,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,chembl_id.type,chembl_id,refDOI.type,refDOI
5655,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q423357,literal,Cinnamomum zeylanicum,literal,RRAFCDWBNXTKKO-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)CC=C)O,literal,97-53-0,literal,1166647-2,en,literal,eugenol,literal,CHEMBL42710,literal,10.1055/S-0028-1099572
5656,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q423357,literal,Cinnamomum zeylanicum,literal,RRAFCDWBNXTKKO-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)CC=C)O,literal,97-53-0,literal,1166647-2,en,literal,eugenol,literal,CHEMBL42710,literal,10.1016/0021-9673(88)90035-0
5657,uri,http://www.wikidata.org/entity/Q5121028,uri,http://www.wikidata.org/entity/Q423357,literal,Cinnamomum subavenium,literal,RRAFCDWBNXTKKO-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)CC=C)O,literal,97-53-0,literal,463705-1,en,literal,eugenol,literal,CHEMBL42710,literal,10.1007/S11418-006-0039-1
5658,uri,http://www.wikidata.org/entity/Q5121028,uri,http://www.wikidata.org/entity/Q423357,literal,Cinnamomum subavenium,literal,RRAFCDWBNXTKKO-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)CC=C)O,literal,97-53-0,literal,463705-1,en,literal,eugenol,literal,CHEMBL42710,literal,10.1007/S10600-010-9650-1
5659,uri,http://www.wikidata.org/entity/Q5121028,uri,http://www.wikidata.org/entity/Q423357,literal,Cinnamomum subavenium,literal,RRAFCDWBNXTKKO-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)CC=C)O,literal,97-53-0,literal,463705-1,en,literal,eugenol,literal,CHEMBL42710,literal,10.1248/CPB.56.97
5660,uri,http://www.wikidata.org/entity/Q2941329,uri,http://www.wikidata.org/entity/Q416138,literal,Cassytha filiformis,literal,IZQSVPBOUDKVDZ-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,literal,480-19-3,literal,463202-1,en,literal,isorhamnetin,literal,CHEMBL379064,literal,10.1021/NP070564H
5661,uri,http://www.wikidata.org/entity/Q26006,uri,http://www.wikidata.org/entity/Q418599,literal,Laurus nobilis,literal,YQUVCSBJEUQKSH-UHFFFAOYSA-N,literal,c1cc(c(cc1C(=O)O)O)O,literal,99-50-3,literal,465049-1,en,literal,"3,4-dihydroxybenzoic acid",literal,CHEMBL37537,literal,10.1021/JF051513Y
5662,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q412429,literal,Cinnamomum zeylanicum,literal,HYBBIBNJHNGZAN-UHFFFAOYSA-N,literal,C1=COC(=C1)C=O,literal,98-01-1,literal,1166647-2,en,literal,furfural,literal,CHEMBL189362,literal,10.1021/JF60218A031
5663,uri,http://www.wikidata.org/entity/Q104374296,uri,http://www.wikidata.org/entity/Q416114,literal,Persea tolimanensis,literal,WRYLYDPHFGVWKC-UHFFFAOYSA-N,literal,CC1=CCC(CC1)(C(C)C)O,literal,562-74-3,,,en,literal,(+/-)-4-terpineol,literal,CHEMBL507795,literal,10.1021/JF00035A029
5664,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q423975,literal,Cinnamomum zeylanicum,literal,YKFLAYDHMOASIY-UHFFFAOYSA-N,literal,CC1=CCC(=CC1)C(C)C,literal,99-85-4,literal,1166647-2,en,literal,γ‑terpinene,literal,CHEMBL449693,literal,10.1021/JF60218A031
5665,uri,http://www.wikidata.org/entity/Q5121028,uri,http://www.wikidata.org/entity/Q417362,literal,Cinnamomum subavenium,literal,KSEBMYQBYZTDHS-HWKANZROSA-N,literal,COC1=C(C=CC(=C1)C=CC(=O)O)O,literal,537-98-4,literal,463705-1,en,literal,ferulic acid,literal,CHEMBL32749,literal,10.1021/NP060425K
5666,uri,http://www.wikidata.org/entity/Q5121028,uri,http://www.wikidata.org/entity/Q417362,literal,Cinnamomum subavenium,literal,KSEBMYQBYZTDHS-HWKANZROSA-N,literal,COC1=C(C=CC(=C1)C=CC(=O)O)O,literal,537-98-4,literal,463705-1,en,literal,ferulic acid,literal,CHEMBL32749,literal,10.1248/CPB.56.97
5667,uri,http://www.wikidata.org/entity/Q15611404,uri,http://www.wikidata.org/entity/Q416114,literal,Licaria puchury-major,literal,WRYLYDPHFGVWKC-UHFFFAOYSA-N,literal,CC1=CCC(CC1)(C(C)C)O,literal,562-74-3,literal,139965-2,en,literal,(+/-)-4-terpineol,literal,CHEMBL507795,literal,10.1016/0378-8741(83)90056-9
5668,uri,http://www.wikidata.org/entity/Q15611404,uri,http://www.wikidata.org/entity/Q416114,literal,Licaria puchury-major,literal,WRYLYDPHFGVWKC-UHFFFAOYSA-N,literal,CC1=CCC(CC1)(C(C)C)O,literal,562-74-3,literal,139965-2,en,literal,(+/-)-4-terpineol,literal,CHEMBL507795,literal,10.1021/NP50083A010
5669,uri,http://www.wikidata.org/entity/Q5121029,uri,http://www.wikidata.org/entity/Q412226,literal,Cinnamomum oliveri,literal,BLGXFZZNTVWLAY-SCYLSFHTSA-N,literal,COC(=O)C1C(CCC2C1CC3C4=C(CCN3C2)C5=CC=CC=C5N4)O,literal,146-48-5,literal,463586-1,en,literal,yohimbine,literal,CHEMBL15245,literal,10.1017/S0022149X00033812
5670,uri,http://www.wikidata.org/entity/Q104374296,uri,http://www.wikidata.org/entity/Q419668,literal,Persea tolimanensis,literal,GYHFUZHODSMOHU-UHFFFAOYSA-N,literal,CCCCCCCCC=O,literal,124-19-6,,,en,literal,nonanal,literal,CHEMBL2228376,literal,10.1021/JF00035A029
5671,uri,http://www.wikidata.org/entity/Q5121028,uri,http://www.wikidata.org/entity/Q413105,literal,Cinnamomum subavenium,literal,IOUVKUPGCMBWBT-QNDFHXLGSA-N,literal,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2OC3C(C(C(C(O3)CO)O)O)O)O)O)O,literal,60-81-1,literal,463705-1,en,literal,phlorizin,literal,CHEMBL245067,literal,10.1021/NP300402K
5672,uri,http://www.wikidata.org/entity/Q15611404,uri,http://www.wikidata.org/entity/Q412424,literal,Licaria puchury-major,literal,ZMQAAUBTXCXRIC-UHFFFAOYSA-N,literal,C=CCC1=CC2=C(C=C1)OCO2,literal,94-59-7,literal,139965-2,en,literal,safrole,literal,CHEMBL242273,literal,10.1016/0378-8741(83)90056-9
5673,uri,http://www.wikidata.org/entity/Q15611404,uri,http://www.wikidata.org/entity/Q412424,literal,Licaria puchury-major,literal,ZMQAAUBTXCXRIC-UHFFFAOYSA-N,literal,C=CCC1=CC2=C(C=C1)OCO2,literal,94-59-7,literal,139965-2,en,literal,safrole,literal,CHEMBL242273,literal,10.1021/NP50083A010
5674,uri,http://www.wikidata.org/entity/Q15611404,uri,http://www.wikidata.org/entity/Q412424,literal,Licaria puchury-major,literal,ZMQAAUBTXCXRIC-UHFFFAOYSA-N,literal,C=CCC1=CC2=C(C=C1)OCO2,literal,94-59-7,literal,139965-2,en,literal,safrole,literal,CHEMBL242273,literal,10.1016/0031-9422(73)80047-0
5675,uri,http://www.wikidata.org/entity/Q5121029,uri,http://www.wikidata.org/entity/Q423515,literal,Cinnamomum oliveri,literal,HJJPJSXJAXAIPN-UHFFFAOYSA-N,literal,CN1CCC=C(C1)C(=O)OC,literal,63-75-2,literal,463586-1,en,literal,arecoline,literal,CHEMBL7303,literal,10.1017/S0022149X00033812
5676,uri,http://www.wikidata.org/entity/Q104374296,uri,http://www.wikidata.org/entity/Q421614,literal,Persea tolimanensis,literal,NPNUFJAVOOONJE-GFUGXAQUSA-N,literal,CC1=CCCC(=C)C2CC(C2CC1)(C)C,literal,87-44-5,,,en,literal,caryophyllene,literal,CHEMBL445740,literal,10.1021/JF00035A029
5677,uri,http://www.wikidata.org/entity/Q15612397,uri,http://www.wikidata.org/entity/Q419537,literal,Licaria canella,literal,LIKYNOPXHGPMIH-UHFFFAOYSA-N,literal,COC1=C(C2=C(C=C1CC=C)OCO2)OC,literal,484-31-1,literal,139921-2,en,literal,dillapiole,literal,CHEMBL470874,literal,10.1016/S0031-9422(82)85050-4
5678,uri,http://www.wikidata.org/entity/Q5792073,uri,http://www.wikidata.org/entity/Q418993,literal,Machilus thunbergii,literal,JMFRWRFFLBVWSI-NSCUHMNNSA-N,literal,COC1=C(C=CC(=C1)C=CCO)O,literal,32811-40-8,literal,466273-1,en,literal,(E)-coniferyl alcohol,literal,CHEMBL501870,literal,10.1016/0031-9422(91)84145-I
5679,uri,http://www.wikidata.org/entity/Q15611404,uri,http://www.wikidata.org/entity/Q421278,literal,Licaria puchury-major,literal,NDVASEGYNIMXJL-UHFFFAOYSA-N,literal,CC(C)C12CCC(=C)C1C2,literal,3387-41-5,literal,139965-2,en,literal,sabinene,literal,CHEMBL452687,literal,10.1016/0378-8741(83)90056-9
5680,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q419952,literal,Cinnamomum zeylanicum,literal,WTWBUQJHJGUZCY-UHFFFAOYSA-N,literal,CC(C)C1=CC=C(C=C1)C=O,literal,122-03-2,literal,1166647-2,en,literal,cuminaldehyde,literal,CHEMBL161577,literal,10.1021/JF60218A031
5681,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q421676,literal,Cinnamomum zeylanicum,literal,PLAPMLGJVGLZOV-VPRICQMDSA-N,literal,C1(=C2C(=C(C=C1O)O)C(=O)C=C(O2)C3=CC=C(O)C(=C3)O)C4OC(CO)C(C(C4O)O)O,literal,28608-75-5,literal,1166647-2,en,literal,orientin,literal,CHEMBL520866,literal,10.1007/SPRINGERREFERENCE_68291
5682,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q418599,literal,Cinnamomum zeylanicum,literal,YQUVCSBJEUQKSH-UHFFFAOYSA-N,literal,c1cc(c(cc1C(=O)O)O)O,literal,99-50-3,literal,1166647-2,en,literal,"3,4-dihydroxybenzoic acid",literal,CHEMBL37537,literal,10.1021/JF052736R
5683,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q416114,literal,Cinnamomum zeylanicum,literal,WRYLYDPHFGVWKC-UHFFFAOYSA-N,literal,CC1=CCC(CC1)(C(C)C)O,literal,562-74-3,literal,1166647-2,en,literal,(+/-)-4-terpineol,literal,CHEMBL507795,literal,10.1021/JF60218A031
5684,uri,http://www.wikidata.org/entity/Q15611404,uri,http://www.wikidata.org/entity/Q424577,literal,Licaria puchury-major,literal,UAHWPYUMFXYFJY-UHFFFAOYSA-N,literal,CC(=CCCC(=C)C=C)C,literal,123-35-3,literal,139965-2,en,literal,myrcene,literal,CHEMBL455491,literal,10.1016/0378-8741(83)90056-9
5685,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q412424,literal,Cinnamomum zeylanicum,literal,ZMQAAUBTXCXRIC-UHFFFAOYSA-N,literal,C=CCC1=CC2=C(C=C1)OCO2,literal,94-59-7,literal,1166647-2,en,literal,safrole,literal,CHEMBL242273,literal,10.1021/JF60218A031
5686,uri,http://www.wikidata.org/entity/Q5792073,uri,http://www.wikidata.org/entity/Q415007,literal,Machilus thunbergii,literal,PFTAWBLQPZVEMU-DZGCQCFKSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,154-23-4,literal,466273-1,en,literal,(+)-catechin,literal,CHEMBL311498,literal,10.1016/0031-9422(91)84145-I
5687,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q424998,literal,Cinnamomum zeylanicum,literal,DTUQWGWMVIHBKE-UHFFFAOYSA-N,literal,C1=CC=C(C=C1)CC=O,literal,122-78-1,literal,1166647-2,en,literal,phenylacetaldehyde,literal,CHEMBL1233464,literal,10.1021/JF60218A031
5688,uri,http://www.wikidata.org/entity/Q5121029,uri,http://www.wikidata.org/entity/Q412424,literal,Cinnamomum oliveri,literal,ZMQAAUBTXCXRIC-UHFFFAOYSA-N,literal,C=CCC1=CC2=C(C=C1)OCO2,literal,94-59-7,literal,463586-1,en,literal,safrole,literal,CHEMBL242273,literal,10.1039/CT9160900751
5689,uri,http://www.wikidata.org/entity/Q104374296,uri,http://www.wikidata.org/entity/Q416775,literal,Persea tolimanensis,literal,CRPUJAZIXJMDBK-UHFFFAOYSA-N,literal,CC1(C2CCC(C2)C1=C)C,literal,79-92-5,,,en,literal,camphene,literal,CHEMBL2268550,literal,10.1021/JF00035A029
5690,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q421278,literal,Cinnamomum zeylanicum,literal,NDVASEGYNIMXJL-UHFFFAOYSA-N,literal,CC(C)C12CCC(=C)C1C2,literal,3387-41-5,literal,1166647-2,en,literal,sabinene,literal,CHEMBL452687,literal,10.1021/JF60218A031
5691,uri,http://www.wikidata.org/entity/Q5792073,uri,http://www.wikidata.org/entity/Q421614,literal,Machilus thunbergii,literal,NPNUFJAVOOONJE-GFUGXAQUSA-N,literal,CC1=CCCC(=C)C2CC(C2CC1)(C)C,literal,87-44-5,literal,466273-1,en,literal,caryophyllene,literal,CHEMBL445740,literal,10.1016/S0031-9422(00)88484-8
5692,uri,http://www.wikidata.org/entity/Q21188,uri,http://www.wikidata.org/entity/Q419829,literal,Laurus,literal,ZYEMGPIYFIJGTP-UHFFFAOYSA-N,literal,COC1=C(C=C(C=C1)CC=C)OC,literal,93-15-2,literal,328263-2,en,literal,methyl eugenol,literal,CHEMBL108861,literal,10.1021/JF049033E
5693,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q424577,literal,Cinnamomum zeylanicum,literal,UAHWPYUMFXYFJY-UHFFFAOYSA-N,literal,CC(=CCCC(=C)C=C)C,literal,123-35-3,literal,1166647-2,en,literal,myrcene,literal,CHEMBL455491,literal,10.1021/JF60218A031
5694,uri,http://www.wikidata.org/entity/Q21188,uri,http://www.wikidata.org/entity/Q421614,literal,Laurus,literal,NPNUFJAVOOONJE-GFUGXAQUSA-N,literal,CC1=CCCC(=C)C2CC(C2CC1)(C)C,literal,87-44-5,literal,328263-2,en,literal,caryophyllene,literal,CHEMBL445740,literal,10.1007/BF00600858
5695,uri,http://www.wikidata.org/entity/Q5121029,uri,http://www.wikidata.org/entity/Q4403492,literal,Cinnamomum oliveri,literal,MDFQXBNVOAKNAY-BBBLOLIVSA-N,literal,CC(C)C12CC1C(=C)C(C2)O,literal,471-16-9,literal,463586-1,en,literal,(+)-cis-sabinol,,,literal,10.1017/S0022149X00033812
5696,uri,http://www.wikidata.org/entity/Q104374296,uri,http://www.wikidata.org/entity/Q67865683,literal,Persea tolimanensis,literal,LHYHMMRYTDARSZ-XQLPTFJDSA-N,literal,OC1(C)CCC(C(C)C)C2C=C(C)CCC21,literal,5937-11-1,,,en,literal,10-epi-alpha-cadinol,,,literal,10.1021/JF00035A029
5697,uri,http://www.wikidata.org/entity/Q15248370,uri,http://www.wikidata.org/entity/Q63409374,literal,Litsea sericea,literal,KZJWDPNRJALLNS-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,,,literal,466025-1,en,literal,"17-(5-ethyl-6-methylheptan-2-yl)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",,,literal,10.1016/0031-9422(93)85483-8
5698,uri,http://www.wikidata.org/entity/Q5121029,uri,http://www.wikidata.org/entity/Q76303469,literal,Cinnamomum oliveri,literal,SZDGAZFTAUFFQH-RBUKOAKNSA-N,literal,O=C1OC(C2=CC=C3OCOC3=C12)C4C5=CC(OC)=C(OC)C=C5CCN4C,literal,485-51-8,literal,463586-1,en,literal,(+)-corlumine,,,literal,10.1017/S0022149X00033812
5699,uri,http://www.wikidata.org/entity/Q3309395,uri,http://www.wikidata.org/entity/Q7438285,literal,Cryptocarya,literal,KNWVMRVOBAFFMH-HNNXBMFYSA-N,literal,COC1=C(C2=C(CC3C4=CC(=C(C=C4CCN3C2)OC)O)C=C1)O,literal,6451-73-6,literal,330812-2,en,literal,(S)-scoulerine,literal,CHEMBL1235966,literal,10.1071/CH9810195
5700,uri,http://www.wikidata.org/entity/Q5121028,uri,http://www.wikidata.org/entity/Q7663351,literal,Cinnamomum subavenium,literal,KOWMJRJXZMEZLD-HCIHMXRSSA-N,literal,COC1=CC(=CC(=C1O)OC)C2C3COC(C3CO2)C4=CC(=C(C(=C4)OC)O)OC,literal,21453-69-0,literal,463705-1,en,literal,(+)-syringaresinol,literal,CHEMBL361362,literal,10.1021/NP060425K
5701,uri,http://www.wikidata.org/entity/Q5121028,uri,http://www.wikidata.org/entity/Q7663351,literal,Cinnamomum subavenium,literal,KOWMJRJXZMEZLD-HCIHMXRSSA-N,literal,COC1=CC(=CC(=C1O)OC)C2C3COC(C3CO2)C4=CC(=C(C(=C4)OC)O)OC,literal,21453-69-0,literal,463705-1,en,literal,(+)-syringaresinol,literal,CHEMBL361362,literal,10.1248/CPB.56.97
5702,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q7247552,literal,Cinnamomum zeylanicum,literal,XFZJEEAOWLFHDH-NFJBMHMQSA-N,literal,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=CC(=CC(=C34)O)O)C5=CC(=C(C=C5)O)O)O)O)O)C6=CC(=C(C=C6)O)O)O,literal,29106-49-8,literal,1166647-2,en,literal,(+)-procyanidin B2,literal,CHEMBL38714,literal,10.1039/P19830002139
5703,uri,http://www.wikidata.org/entity/Q2941329,uri,http://www.wikidata.org/entity/Q72493987,literal,Cassytha filiformis,literal,GKEOKAJRKHTDOS-ZDUSSCGKSA-N,literal,O1C=2C=C3C=4C=5OCOC5C=C6C4C(N(C)CC6)CC3=CC2OC1,literal,2466-42-4,literal,463202-1,en,literal,Neolitsine,,,literal,10.1055/S-2002-35651
5704,uri,http://www.wikidata.org/entity/Q2941329,uri,http://www.wikidata.org/entity/Q72493987,literal,Cassytha filiformis,literal,GKEOKAJRKHTDOS-ZDUSSCGKSA-N,literal,O1C=2C=C3C=4C=5OCOC5C=C6C4C(N(C)CC6)CC3=CC2OC1,literal,2466-42-4,literal,463202-1,en,literal,Neolitsine,,,literal,10.1021/NP070564H
5705,uri,http://www.wikidata.org/entity/Q2941329,uri,http://www.wikidata.org/entity/Q5242815,literal,Cassytha filiformis,literal,OVSQVDMCBVZWGM-DTGCRPNFSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O,literal,482-36-0,literal,463202-1,en,literal,hyperoside,,,literal,10.1021/NP070564H
5706,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q6948297,literal,Cinnamomum zeylanicum,literal,UHUFTBALEZWWIH-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCC=O,literal,124-25-4,literal,1166647-2,en,literal,tetradecanal,literal,CHEMBL2228569,literal,10.1021/JF991395C
5707,uri,http://www.wikidata.org/entity/Q104374296,uri,http://www.wikidata.org/entity/Q67879706,literal,Persea tolimanensis,literal,KNKVJBRMGKXDGO-UHFFFAOYSA-N,literal,C=CCCCCCCCCCCCC1=CC=CO1,literal,25346-24-1,,,en,literal,avocadenofuran,,,literal,10.1021/JF00035A029
5708,uri,http://www.wikidata.org/entity/Q5792073,uri,http://www.wikidata.org/entity/Q76415525,literal,Machilus thunbergii,literal,QEFJURUMSHPMTC-OKILXGFUSA-N,literal,O1C2=CC=C(C=C2OC1)CC(C)C(C)CC3=CC=C4OCOC4=C3,,,literal,466273-1,en,literal,Machilin A,,,literal,10.1248/BPB.26.1039
5709,uri,http://www.wikidata.org/entity/Q5792073,uri,http://www.wikidata.org/entity/Q76415525,literal,Machilus thunbergii,literal,QEFJURUMSHPMTC-OKILXGFUSA-N,literal,O1C2=CC=C(C=C2OC1)CC(C)C(C)CC3=CC=C4OCOC4=C3,,,literal,466273-1,en,literal,Machilin A,,,literal,10.1211/0022357001774949
5710,uri,http://www.wikidata.org/entity/Q5792073,uri,http://www.wikidata.org/entity/Q76415525,literal,Machilus thunbergii,literal,QEFJURUMSHPMTC-OKILXGFUSA-N,literal,O1C2=CC=C(C=C2OC1)CC(C)C(C)CC3=CC=C4OCOC4=C3,,,literal,466273-1,en,literal,Machilin A,,,literal,10.1248/BPB.27.1147
5711,uri,http://www.wikidata.org/entity/Q5792073,uri,http://www.wikidata.org/entity/Q76415525,literal,Machilus thunbergii,literal,QEFJURUMSHPMTC-OKILXGFUSA-N,literal,O1C2=CC=C(C=C2OC1)CC(C)C(C)CC3=CC=C4OCOC4=C3,,,literal,466273-1,en,literal,Machilin A,,,literal,10.1007/BF02975429
5712,uri,http://www.wikidata.org/entity/Q5792073,uri,http://www.wikidata.org/entity/Q76415525,literal,Machilus thunbergii,literal,QEFJURUMSHPMTC-OKILXGFUSA-N,literal,O1C2=CC=C(C=C2OC1)CC(C)C(C)CC3=CC=C4OCOC4=C3,,,literal,466273-1,en,literal,Machilin A,,,literal,10.1016/S0031-9422(00)81847-6
5713,uri,http://www.wikidata.org/entity/Q104374296,uri,http://www.wikidata.org/entity/Q67879707,literal,Persea tolimanensis,literal,MGNABOKOTWYILU-OWBHPGMISA-N,literal,O1C=CC=C1C=CCCCCCCCCCC=C,,,,,en,literal,avocadienofuran,,,literal,10.1021/JF00035A029
5714,uri,http://www.wikidata.org/entity/Q15610347,uri,http://www.wikidata.org/entity/Q64847368,literal,Licaria polyphylla,literal,RLRCNRNYRSKNOO-UHFFFAOYSA-N,literal,CC1=CC(=CC(=C1C(=O)OC2=CC(=C(C(=C2)C)C(=O)OC3=CC(=C(C(=C3)C)C(=O)O)O)O)OC)O,literal,30666-92-3,literal,139963-2,en,literal,umbilicaric acid,,,literal,10.1016/S0031-9422(97)00958-8
5715,uri,http://www.wikidata.org/entity/Q5121028,uri,http://www.wikidata.org/entity/Q63409374,literal,Cinnamomum subavenium,literal,KZJWDPNRJALLNS-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,,,literal,463705-1,en,literal,"17-(5-ethyl-6-methylheptan-2-yl)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",,,literal,10.1021/NP900225P
5716,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q4734900,literal,Cinnamomum zeylanicum,literal,LHYHMMRYTDARSZ-BYNSBNAKSA-N,literal,CC1=CC2C(CCC(C2CC1)(C)O)C(C)C,literal,481-34-5,literal,1166647-2,en,literal,(-)-α-cadinol,literal,CHEMBL486795,literal,10.1515/ZNC-2002-11-1206
5717,uri,http://www.wikidata.org/entity/Q5121028,uri,http://www.wikidata.org/entity/Q51617501,literal,Cinnamomum subavenium,literal,KSEBMYQBYZTDHS-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)C=CC(=O)O)O,literal,1135-24-6,literal,463705-1,en,literal,(E/Z)-ferulic acid,,,literal,10.1021/NP060425K
5718,uri,http://www.wikidata.org/entity/Q5121028,uri,http://www.wikidata.org/entity/Q51617501,literal,Cinnamomum subavenium,literal,KSEBMYQBYZTDHS-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)C=CC(=O)O)O,literal,1135-24-6,literal,463705-1,en,literal,(E/Z)-ferulic acid,,,literal,10.1021/NP900225P
5719,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q61734302,literal,Cinnamomum zeylanicum,literal,WJSDHUCWMSHDCR-UHFFFAOYSA-N,literal,O=C(OCC=CC=1C=CC=CC1)C,literal,103-54-8,literal,1166647-2,en,literal,Cinnamyl acetate,,,literal,10.1016/S0021-9673(01)91485-2
5720,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q61734302,literal,Cinnamomum zeylanicum,literal,WJSDHUCWMSHDCR-UHFFFAOYSA-N,literal,O=C(OCC=CC=1C=CC=CC1)C,literal,103-54-8,literal,1166647-2,en,literal,Cinnamyl acetate,,,literal,10.1055/S-0028-1099572
5721,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q61734302,literal,Cinnamomum zeylanicum,literal,WJSDHUCWMSHDCR-UHFFFAOYSA-N,literal,O=C(OCC=CC=1C=CC=CC1)C,literal,103-54-8,literal,1166647-2,en,literal,Cinnamyl acetate,,,literal,10.1016/0021-9673(88)90035-0
5722,uri,http://www.wikidata.org/entity/Q10914543,uri,http://www.wikidata.org/entity/Q5976903,literal,Phoebe formosana,literal,MUMCCPUVOAUBAN-UHFFFAOYSA-N,literal,C1OC2=C(O1)C3=C4C(=C2)C=CN=C4C(=O)C5=CC=CC=C53,literal,475-75-2,literal,468346-1,en,literal,liriodenine,literal,CHEMBL37736,literal,10.1002/JCCS.197300010
5723,uri,http://www.wikidata.org/entity/Q5121028,uri,http://www.wikidata.org/entity/Q51617472,literal,Cinnamomum subavenium,literal,PFTAWBLQPZVEMU-UHFFFAOYSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,13392-26-2,literal,463705-1,,literal,Q51617472,,,literal,10.1248/CPB.34.633
5724,uri,http://www.wikidata.org/entity/Q10914543,uri,http://www.wikidata.org/entity/Q5976903,literal,Phoebe formosana,literal,MUMCCPUVOAUBAN-UHFFFAOYSA-N,literal,C1OC2=C(O1)C3=C4C(=C2)C=CN=C4C(=O)C5=CC=CC=C53,literal,475-75-2,literal,468346-1,en,literal,liriodenine,literal,CHEMBL37736,literal,10.1007/978-1-4899-1783-6_3
5725,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q57826855,literal,Cinnamomum zeylanicum,literal,WBYWAXJHAXSJNI-UHFFFAOYSA-N,literal,[H]C(=Cc1ccccc1)C(O)=O,literal,621-82-9,literal,1166647-2,en,literal,(E/Z)-cinnamic acid,,,literal,10.1021/JF60218A031
5726,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q57826855,literal,Cinnamomum zeylanicum,literal,WBYWAXJHAXSJNI-UHFFFAOYSA-N,literal,[H]C(=Cc1ccccc1)C(O)=O,literal,621-82-9,literal,1166647-2,en,literal,(E/Z)-cinnamic acid,,,literal,10.1016/S0021-9673(01)91485-2
5727,uri,http://www.wikidata.org/entity/Q12892282,uri,http://www.wikidata.org/entity/Q57826855,literal,Cinnamomum zeylanicum,literal,WBYWAXJHAXSJNI-UHFFFAOYSA-N,literal,[H]C(=Cc1ccccc1)C(O)=O,literal,621-82-9,literal,1166647-2,en,literal,(E/Z)-cinnamic acid,,,literal,10.1016/0021-9673(88)90035-0
5728,uri,http://www.wikidata.org/entity/Q104374296,uri,http://www.wikidata.org/entity/Q4734900,literal,Persea tolimanensis,literal,LHYHMMRYTDARSZ-BYNSBNAKSA-N,literal,CC1=CC2C(CCC(C2CC1)(C)O)C(C)C,literal,481-34-5,,,en,literal,(-)-α-cadinol,literal,CHEMBL486795,literal,10.1021/JF00035A029
