,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id,structure_cas.type,structure_cas
6235,uri,http://www.wikidata.org/entity/Q8346322,uri,http://www.wikidata.org/entity/Q110198678,literal,Cipadessa cinerascens,literal,LSCBUVCCNMJHGQ-UHFFFAOYSA-N,literal,O=C1OC(C2=COC=C2)C3(C(=C1)C(=C4OC5C(OC(=O)C)C(OC(=O)C)C(C)(C)C(CC(=O)OC)C5(C)C4C3O)C)C,literal,577974-1,en,literal,"methyl 2-[7,8-diacetyloxy-1-(furan-3-yl)-11-hydroxy-5,9,9,10a,11a-pentamethyl-3-oxo-6a,7,8,10,10b,11-hexahydro-1H-[1]benzofuro[2,3-g]isochromen-10-yl]acetate",literal,10.1021/OL052021+,,,,
6236,uri,http://www.wikidata.org/entity/Q15526104,uri,http://www.wikidata.org/entity/Q105385299,literal,Trichilia hirta,literal,ZWXPNDUTGNVQEU-KBMWVASHSA-N,literal,O=C1CCC2(C)C3C(=CCC2C1(C)C)C4(C)CCC(C5CC(OC5O)C6OC6(C)C)C4(C)CC3,literal,322348-2,en,literal,"(5R,9R,10R,13S,14S,17S)-17-[(2R,3S,5R)-5-[(2R)-3,3-dimethyloxiran-2-yl]-2-hydroxyoxolan-3-yl]-4,4,10,13,14-pentamethyl-1,2,5,6,9,11,12,15,16,17-decahydrocyclopenta[a]phenanthren-3-one",literal,10.1016/0031-9422(92)90048-U,,,,
6237,uri,http://www.wikidata.org/entity/Q15546569,uri,http://www.wikidata.org/entity/Q110190843,literal,Munronia pinnata,literal,YRFRXISQCYTJMQ-UHFFFAOYSA-N,literal,O=COC1C(OC(=O)C(O)C(C)CC)C2(C)C(C3=COC=C3)CC4OC42C(=C)C1C5(C=CC(=O)OC(C)(COC(=O)C)C5CC(=O)OC)C,literal,941642-1,en,literal,"[6-[2-(acetyloxymethyl)-3-(2-methoxy-2-oxoethyl)-2,4-dimethyl-7-oxo-3H-oxepin-4-yl]-5-formyloxy-3-(furan-3-yl)-3a-methyl-7-methylidene-1a,2,3,4,5,6-hexahydroindeno[1,7a-b]oxiren-4-yl] 2-hydroxy-3-methylpentanoate",literal,10.1016/J.PHYTOCHEM.2010.06.010,,,,
6238,uri,http://www.wikidata.org/entity/Q162171,uri,http://www.wikidata.org/entity/Q110190960,literal,Melia azedarach,literal,LFXFYKDBWOCRFD-UHFFFAOYSA-N,literal,OC1C=C2CC(O)CCC2(C)C3CCC4(C)C(CCC4C(O)(C)CCC(CC)C(C)C)C13,literal,578949-1,en,literal,"17-(5-ethyl-2-hydroxy-6-methylheptan-2-yl)-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthrene-3,7-diol",literal,10.1016/J.STEROIDS.2009.04.005,,,,
6239,uri,http://www.wikidata.org/entity/Q26113,uri,http://www.wikidata.org/entity/Q110191891,literal,Aglaia archboldiana,literal,KTFBOLLZQNMGNM-UHFFFAOYSA-N,literal,O=C1C2=C(N=C3N1CCC3)C4(O)C=5C(O)=CC(OC)=CC5OC4(C6=CC=C(OC)C=C6)C2C=7C=CC=CC7,literal,576971-1,en,literal,"2,4-Dihydroxy-6-methoxy-10-(4-methoxyphenyl)-11-phenyl-9-oxa-14,19-diazapentacyclo[10.7.0.02,10.03,8.014,18]nonadeca-1(12),3,5,7,18-pentaen-13-one",literal,10.1016/S0031-9422(00)00471-4,,,,
6240,uri,http://www.wikidata.org/entity/Q87610985,uri,http://www.wikidata.org/entity/Q110197748,literal,Amoora rohituka,literal,ZZPUDABJUQWRTM-UHFFFAOYSA-N,literal,O=COC1C(OC(=O)C(O)C(C)CC)C2(C)C(C3=COC=C3)CC(OC(=O)C)C2(O)C(=C)C1C4(C=CC(=O)OC5(C)COC(=O)CC54)C,literal,20008225-1,en,literal,Rohituka 7,literal,10.1002/MRC.1937,,,,
6241,uri,http://www.wikidata.org/entity/Q15251613,uri,http://www.wikidata.org/entity/Q110180393,literal,Dysoxylum binectariferum,literal,ACDWZMKZBRXXNE-MFWNHGFHSA-N,literal,O=C1CCC2(C)C3CCC4C(CCC4(C)C3(C)C(O)CC2C1(C)C)C5(OC(CC5)C(O)(C)C)C,literal,578076-1,en,literal,"(5R,7S,8R,9R,10R,13R,14R,17S)-7-hydroxy-17-[(2S,5S)-5-(2-hydroxypropan-2-yl)-2-methyloxolan-2-yl]-4,4,8,10,14-pentamethyl-1,2,5,6,7,9,11,12,13,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one",literal,10.1021/NP400700G,,,,
6242,uri,http://www.wikidata.org/entity/Q87610985,uri,http://www.wikidata.org/entity/Q110190717,literal,Amoora rohituka,literal,ZRHARBKDIUSDGP-UHFFFAOYSA-N,literal,O=C(OC1CC(C2=COC=C2)C3(C)C(OC(=O)C(O)C(C)CC)C4OC5CC(=O)OC6(C)COC(=O)CC6C5(C)C4C(=C)C13O)C,literal,20008225-1,en,literal,"[5-Acetyloxy-7-(furan-3-yl)-4-hydroxy-1,8,16-trimethyl-3-methylidene-14,19-dioxo-11,15,18-trioxapentacyclo[10.9.0.02,10.04,8.016,21]henicosan-9-yl] 2-hydroxy-3-methylpentanoate",literal,10.1002/MRC.1937,,,,
6243,uri,http://www.wikidata.org/entity/Q15525344,uri,http://www.wikidata.org/entity/Q105384038,literal,Soymida febrifuga,literal,ZUPIHFVWSWCKSD-LEYZETLNSA-N,literal,O=C(OC1C2C=C3C4CC(=O)OC(C5=COC=C5)C4(C)CCC3C(C2=O)(C)C(CC(=O)OC)C1(C)C)C(=CC)C,literal,941499-1,en,literal,"[(1R,2S,5R,6R,10S,13S,14R,16S)-6-(furan-3-yl)-16-(2-methoxy-2-oxoethyl)-1,5,15,15-tetramethyl-8,17-dioxo-7-oxatetracyclo[11.3.1.02,11.05,10]heptadec-11-en-14-yl] (E)-2-methylbut-2-enoate",literal,10.1016/S0031-9422(00)83542-6,,,,
6244,uri,http://www.wikidata.org/entity/Q4692802,uri,http://www.wikidata.org/entity/Q110185437,literal,Aglaia mariannensis,literal,KPCVKSYNYMIDEN-JQCYSCQSSA-N,literal,O=C(NC1N(C(=O)C2C(C=3C=CC=CC3)C4(OC=5C=C(OC)C=C(OC)C5C2(O)C4O)C6=CC=C(OC)C=C6)CCC1)C(C)CC,literal,577186-1,en,literal,Aglain C,literal,10.1002/CHIN.200720200,,,,
6245,uri,http://www.wikidata.org/entity/Q87610985,uri,http://www.wikidata.org/entity/Q110190560,literal,Amoora rohituka,literal,ULYJPGZRBXBUMU-UHFFFAOYSA-N,literal,O=C1OCC2(OC(=O)CC3OC4C(OC(=O)CC(C)C)C5(C)C(C6=COC=C6)CC(=O)C5(O)C(=C)C4C3(C)C2C1)C,literal,20008225-1,en,literal,"[7-(Furan-3-yl)-4-hydroxy-1,8,16-trimethyl-3-methylidene-5,14,19-trioxo-11,15,18-trioxapentacyclo[10.9.0.02,10.04,8.016,21]henicosan-9-yl] 3-methylbutanoate",literal,10.1002/MRC.1937,,,,
6246,uri,http://www.wikidata.org/entity/Q15545878,uri,http://www.wikidata.org/entity/Q106038973,literal,Heynea trijuga,literal,MXZGVAUMCVGBHE-RCBKJWTRSA-N,literal,O=C(OC1C2(OC(=O)C)C(OC(=O)C)C3=C4C(O)C(=O)OC(C5=COC=C5)C4(C)CCC3C6(C)C(CC(=O)OC)C1(C)CC26OC(=O)C)C(=CC)C,literal,578838-1,en,literal,trichagmalin E,literal,10.1021/NP100428U,,,literal,1266672-74-5
6247,uri,http://www.wikidata.org/entity/Q18083592,uri,http://www.wikidata.org/entity/Q110180539,literal,Dysoxylum ficiforme,literal,MPOXZUFJPWKCSZ-VWADOUGUSA-N,literal,O=C1OC(C)(CC1O)C2CCC3(C)C2CCC4C5(C)CCC(=O)C(C)(C)C5CCC43C,literal,578123-1,en,literal,"(3S,5S)-3-hydroxy-5-methyl-5-[(5R,8R,9R,10R,13R,14R,17S)-4,4,8,10,14-pentamethyl-3-oxo-1,2,5,6,7,9,11,12,13,15,16,17-dodecahydrocyclopenta[a]phenanthren-17-yl]oxolan-2-one",literal,10.1021/NP400700G,,,,
6248,uri,http://www.wikidata.org/entity/Q15545878,uri,http://www.wikidata.org/entity/Q110173294,literal,Heynea trijuga,literal,VMLJBDMMPGMLSB-UHFFFAOYSA-N,literal,O=C(OC1C2(O)C(OC(=O)C)C3=C4C(OC(=O)C(O)(C)C)C(=O)OC(C5=COC=C5)C4(C)CCC3C6(C)C(CC(=O)OC)C1(C)CC26OC(=O)C)C(=CC)C,literal,578838-1,en,literal,"[12,17-Diacetyloxy-6-(furan-3-yl)-13-hydroxy-9-(2-hydroxy-2-methylpropanoyl)oxy-18-(2-methoxy-2-oxoethyl)-1,5,15-trimethyl-8-oxo-7-oxapentacyclo[13.2.1.02,11.05,10.013,17]octadec-10-en-14-yl] 2-methylbut-2-enoate",literal,10.1021/NP100428U,,,,
6249,uri,http://www.wikidata.org/entity/Q2703639,uri,http://www.wikidata.org/entity/Q105385908,literal,Melia,literal,ZXYBAVNFURYQBW-UHFFFAOYSA-N,literal,O=C(OC1C(=O)C2C(C)(C(O)CC3C4(C)C(OC(=O)C(C)C)OCC23C(O)C(OC(=O)C)C4OC(=O)C)C56OC6CC(C7=COC=C7)C15C)C,literal,26782-1,en,literal,"[4,20,21-Triacetyloxy-6-(furan-3-yl)-12,19-dihydroxy-5,11,15-trimethyl-3-oxo-9,17-dioxahexacyclo[13.3.3.01,14.02,11.05,10.08,10]henicosan-16-yl] 2-methylpropanoate",literal,10.1016/S0031-9422(99)00115-6,,,,
6250,uri,http://www.wikidata.org/entity/Q163004,uri,http://www.wikidata.org/entity/Q105384498,literal,Cedrela odorata,literal,ZVOSNTPXWLRWJG-YEKYJYDZSA-N,literal,O=C1OC(C2=COC=C2)C3(C(=C1)C4CCC(=O)C(C)C4CC3)C,literal,51010-2,en,literal,"(4R,4aR,6aR,7R,10aR)-4-(furan-3-yl)-4a,7-dimethyl-4,5,6,6a,7,9,10,10a-octahydrobenzo[f]isochromene-2,8-dione",literal,10.1016/0040-4020(72)84006-7,,,,
6251,uri,http://www.wikidata.org/entity/Q15544734,uri,http://www.wikidata.org/entity/Q110187034,literal,Dysoxylum gaudichaudianum,literal,GWHCYEGDOGSJQJ-BQMPIUNESA-N,literal,O=C(OC1C2OCC3(C)C(O)CC(OC(=O)C)C(C)(C4CC(OC(=O)C)C5(C(=CCC5C6COC(=O)C6)C14C)C)C23)C=C(C)C(C)C,literal,578141-1,en,literal,dysoxylin D,literal,10.1021/NP060398Y.S001,,,,
6252,uri,http://www.wikidata.org/entity/Q11148084,uri,http://www.wikidata.org/entity/Q110192178,literal,Cipadessa baccifera,literal,HLQOWVLNRDTIQA-UHFFFAOYSA-N,literal,O=C(OC1CC2OC34CC(=O)OC(C5=COC=C5)C4(C)C(OC(=O)C)C(O)(C(=O)C3C)C2(C)C(CC(=O)OC)C1(C)C)C,literal,577971-1,en,literal,"Methyl 2-[5,10-diacetyloxy-12-(furan-3-yl)-9-hydroxy-6,6,8,11,16-pentamethyl-14,17-dioxo-2,13-dioxatetracyclo[7.6.2.01,11.03,8]heptadecan-7-yl]acetate",literal,10.1016/J.TET.2009.07.023,,,,
6253,uri,http://www.wikidata.org/entity/Q15545878,uri,http://www.wikidata.org/entity/Q110197044,literal,Heynea trijuga,literal,LHVWGTLYYWYSDW-UHFFFAOYSA-N,literal,O=C1OCC2(O)C3CC4(C)C(OC53OC(=O)C(O)C6C(C(=O)CC(OC24C1)C65C)(C)C)C7=COC=C7,literal,578838-1,en,literal,"3-(Furan-3-yl)-7,19-dihydroxy-4,17,17,22-tetramethyl-2,9,13,21-tetraoxahexacyclo[12.7.1.01,6.04,12.07,12.018,22]docosane-10,16,20-trione",literal,10.1016/J.TETLET.2009.02.147,,,,
6254,uri,http://www.wikidata.org/entity/Q15545994,uri,http://www.wikidata.org/entity/Q110175258,literal,Heynea velutina,literal,SGMKQRGSUCSUNU-QCDIDFPLSA-N,literal,O=C(OC1C2(O)C(=O)C(C3=CCC4(C)C(OC(=O)CC4C53OC25)C6=COC=C6)(C)C(CC(=O)OC)C1(C)C)C=CC,literal,578839-1,en,literal,Trichinenlide B,literal,10.1021/NP400408S,,,,
6255,uri,http://www.wikidata.org/entity/Q419998,uri,http://www.wikidata.org/entity/Q115948076,literal,Xylocarpus granatum,literal,LJOKFBQEXSLLPX-UHFFFAOYSA-N,literal,O=C1C=CC2(C)C(CC(O)C3(C4=CCC(C5CC(OC5O)C(O)C(O)(C)C)C4(C)CCC23)C)C1(C)C,literal,135402-3,,literal,Q115948076,literal,10.1021/NP100395W,,,,
6256,uri,http://www.wikidata.org/entity/Q1343235,uri,http://www.wikidata.org/entity/Q105386873,literal,Aglaia lawii,literal,ZZKHLLRHIFTRHS-YEAYEHQZSA-N,literal,O=C(OC1C(OC(=O)C(C)CC)C2(C)C(C3=COC=C3)CC4OC42C5(C(=O)CC6C(OC(=O)CC(OC(=O)C)C6(C)C15)(C)C)C)C,literal,577159-1,en,literal,"[(1R,2R,3S,8S,11R,12R,14R,16R,17R,18R,19S)-3,19-diacetyloxy-16-(furan-3-yl)-2,7,7,11,17-pentamethyl-5,10-dioxo-6,13-dioxapentacyclo[9.8.0.02,8.012,14.012,17]nonadecan-18-yl] (2S)-2-methylbutanoate",literal,10.1021/NP070476X,,,,
6257,uri,http://www.wikidata.org/entity/Q15251613,uri,http://www.wikidata.org/entity/Q110174498,literal,Dysoxylum binectariferum,literal,GHWLHGPBZCFOOC-KDBHVGBUSA-N,literal,OCC1(C)C(O)CCC2(C)C1CCC3(C)C2CCC4C(CCC43C)C5(OC(CC5)C(O)(C)C)C,literal,578076-1,en,literal,"(20S,24S)-20,24-Epoxydammarane-3alpha,25,28-triol",literal,10.1021/NP400700G,,,,
6258,uri,http://www.wikidata.org/entity/Q15251613,uri,http://www.wikidata.org/entity/Q110180539,literal,Dysoxylum binectariferum,literal,MPOXZUFJPWKCSZ-VWADOUGUSA-N,literal,O=C1OC(C)(CC1O)C2CCC3(C)C2CCC4C5(C)CCC(=O)C(C)(C)C5CCC43C,literal,578076-1,en,literal,"(3S,5S)-3-hydroxy-5-methyl-5-[(5R,8R,9R,10R,13R,14R,17S)-4,4,8,10,14-pentamethyl-3-oxo-1,2,5,6,7,9,11,12,13,15,16,17-dodecahydrocyclopenta[a]phenanthren-17-yl]oxolan-2-one",literal,10.1021/NP400700G,,,,
6259,uri,http://www.wikidata.org/entity/Q15251613,uri,http://www.wikidata.org/entity/Q110175083,literal,Dysoxylum binectariferum,literal,YESAZVXWVIEDQO-ALAXGYKUSA-N,literal,O=C(OCC)CCC1(C)C(CCC2(C)C1CCC3C(CCC32C)C4(OC(CC4)C(O)(C)C)C)C(O)(C)CO,literal,578076-1,en,literal,"ethyl 3-[(3S,3aR,5aR,6R,7R,9aR,9bR)-7-[(2S)-1,2-dihydroxypropan-2-yl]-3-[(2S,5R)-5-(2-hydroxypropan-2-yl)-2-methyloxolan-2-yl]-6,9a,9b-trimethyl-1,2,3,3a,4,5,5a,7,8,9-decahydrocyclopenta[a]naphthalen-6-yl]propanoate",literal,10.1021/NP400700G,,,,
6260,uri,http://www.wikidata.org/entity/Q15251613,uri,http://www.wikidata.org/entity/Q110177123,literal,Dysoxylum binectariferum,literal,YQRDVNAQIGPOEY-OUNPKQSISA-N,literal,O=C1CCC2(C)C(CCC3(C)C2CCC4C(CCC43C)C5(OC(CC5)C(O)(C)C)C)C1(C)CO,literal,578076-1,en,literal,"(4R,5R,8R,9R,10R,13R,14R,17S)-4-(hydroxymethyl)-17-[(2S,5R)-5-(2-hydroxypropan-2-yl)-2-methyloxolan-2-yl]-4,8,10,14-tetramethyl-1,2,5,6,7,9,11,12,13,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one",literal,10.1021/NP400700G,,,,
6261,uri,http://www.wikidata.org/entity/Q15546569,uri,http://www.wikidata.org/entity/Q110192774,literal,Munronia pinnata,literal,ODQAMASOLVEWMG-UHFFFAOYSA-N,literal,O=COC1C(OC(=O)C(O)C(C)CC)C2(C)C(C3=COC=C3)CC4OC42C(=C)C1C5(C)C(OC(=O)C)CC(=O)OC(C)(COC(=O)C)C5CC(=O)OC,literal,941642-1,en,literal,"Desoxy-14,15-epoxyprieurianin",literal,10.1016/J.PHYTOCHEM.2010.06.010,,,,
6262,uri,http://www.wikidata.org/entity/Q11148084,uri,http://www.wikidata.org/entity/Q105384038,literal,Cipadessa baccifera,literal,ZUPIHFVWSWCKSD-LEYZETLNSA-N,literal,O=C(OC1C2C=C3C4CC(=O)OC(C5=COC=C5)C4(C)CCC3C(C2=O)(C)C(CC(=O)OC)C1(C)C)C(=CC)C,literal,577971-1,en,literal,"[(1R,2S,5R,6R,10S,13S,14R,16S)-6-(furan-3-yl)-16-(2-methoxy-2-oxoethyl)-1,5,15,15-tetramethyl-8,17-dioxo-7-oxatetracyclo[11.3.1.02,11.05,10]heptadec-11-en-14-yl] (E)-2-methylbut-2-enoate",literal,10.1515/ZNB-2005-0321,,,,
6263,uri,http://www.wikidata.org/entity/Q1245362,uri,http://www.wikidata.org/entity/Q105384940,literal,Aglaia elaeagnoidea,literal,ZWGZFGVICLTCML-UHFFFAOYSA-N,literal,O=C(OC1C(C(=O)OC)C(C=2C=CC=CC2)C3(OC4=CC=5OCOC5C(OC)=C4C13O)C6=CC=C(OC)C=C6)C,literal,577065-1,en,literal,"Methyl 11-acetyloxy-10-hydroxy-8-methoxy-14-(4-methoxyphenyl)-13-phenyl-4,6,15-trioxatetracyclo[7.6.0.03,7.010,14]pentadeca-1,3(7),8-triene-12-carboxylate",literal,10.1021/NP9801965,,,,
6264,uri,http://www.wikidata.org/entity/Q15245308,uri,http://www.wikidata.org/entity/Q115948909,literal,Dysoxylum lenticellatum,literal,HBDJSKMXFZVHGN-UHFFFAOYSA-N,literal,O=C1C=C(C(=O)N1)C2CCC3(C4=CCC5C(C)(C)C(O)CCC5(C)C4CCC23C)C,literal,578201-1,en,literal,"3-(3-hydroxy-4,4,10,13,14-pentamethyl-2,3,5,6,9,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-17-yl)pyrrole-2,5-dione",literal,10.1021/NP2006296,,,,
6265,uri,http://www.wikidata.org/entity/Q11148084,uri,http://www.wikidata.org/entity/Q110193815,literal,Cipadessa baccifera,literal,GUIIYFKJDWALIL-OOSCAISBSA-N,literal,O=C(OC)CC1C(C(=O)CC2OC34C(=C)C(C(=O)C21C)CC4(C)C(OC(=O)C3)C5=COC=C5)(C)C,literal,577971-1,en,literal,"methyl 2-[(1R,3R,7R,8S,10R,12R,13R)-13-(furan-3-yl)-6,6,8,12-tetramethyl-17-methylidene-5,9,15-trioxo-2,14-dioxatetracyclo[8.6.1.01,12.03,8]heptadecan-7-yl]acetate",literal,10.1055/S-0030-1249979,,,,
6266,uri,http://www.wikidata.org/entity/Q15251613,uri,http://www.wikidata.org/entity/Q110175202,literal,Dysoxylum binectariferum,literal,LRUQUTTZMVYITE-FENQSEDKSA-N,literal,O=C(OCC)CCC1(C)C(C(=C)C)CCC2(C)C1CCC3C(CCC32C)C4(OC(=O)CC4)C,literal,578076-1,en,literal,"ethyl 3-[(3S,3aR,5aR,6S,7S,9aR,9bR)-6,9a,9b-trimethyl-3-[(2S)-2-methyl-5-oxooxolan-2-yl]-7-prop-1-en-2-yl-1,2,3,3a,4,5,5a,7,8,9-decahydrocyclopenta[a]naphthalen-6-yl]propanoate",literal,10.1021/NP400700G,,,,
6267,uri,http://www.wikidata.org/entity/Q5834167,uri,http://www.wikidata.org/entity/Q110185503,literal,Entandrophragma candollei,literal,QVEUBDDZMCFHNJ-BZXSMNKYSA-N,literal,O=C1CCC2(C)C3C(=CCC2C1(C)C)C4(C)CCC(C(C)C5OC(C)(C)C(O)C5O)C4(C)CC3,literal,578392-1,en,literal,CID 76311433,literal,10.1016/S0031-9422(00)98107-X,,,,
6268,uri,http://www.wikidata.org/entity/Q15546569,uri,http://www.wikidata.org/entity/Q110193900,literal,Munronia pinnata,literal,HPXMUMVJADUQCO-UHFFFAOYSA-N,literal,O=COC1C(OC(=O)C(O)C(C)CC)C2(C)C(C3=COC=C3)CC4OC42C(=C)C1C5(C)CC(OC(=O)C)C(=O)OC(C)(COC(=O)C)C5CC(=O)OC,literal,941642-1,en,literal,"[6-[6-Acetyloxy-2-(acetyloxymethyl)-3-(2-methoxy-2-oxoethyl)-2,4-dimethyl-7-oxooxepan-4-yl]-5-formyloxy-3-(furan-3-yl)-3a-methyl-7-methylidene-1a,2,3,4,5,6-hexahydroindeno[1,7a-b]oxiren-4-yl] 2-hydroxy-3-methylpentanoate",literal,10.1016/J.PHYTOCHEM.2010.06.010,,,,
6269,uri,http://www.wikidata.org/entity/Q15251613,uri,http://www.wikidata.org/entity/Q110176785,literal,Dysoxylum binectariferum,literal,YQRDVNAQIGPOEY-JCXZIUQVSA-N,literal,O=C1CCC2(C)C(CCC3(C)C2CCC4C(CCC43C)C5(OC(CC5)C(O)(C)C)C)C1(C)CO,literal,578076-1,en,literal,"(4R,5R,8R,9R,10R,13R,14R,17S)-4-(hydroxymethyl)-17-[(2S,5S)-5-(2-hydroxypropan-2-yl)-2-methyloxolan-2-yl]-4,8,10,14-tetramethyl-1,2,5,6,7,9,11,12,13,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one",literal,10.1021/NP400700G,,,,
6270,uri,http://www.wikidata.org/entity/Q162171,uri,http://www.wikidata.org/entity/Q110184363,literal,Melia azedarach,literal,BJKNIWWFUYSEEL-QIPDSGCVSA-N,literal,O=C(OC1C(O)C23COC(OC(=O)C(C)CC)C(C)(C1OC(=O)C)C3CC4OC56C(O)CC(C7=COC=C7)C6(C)CC(=O)C2C45C)C,literal,578949-1,en,literal,Meliatoosenin I,literal,10.1016/J.PHYTOCHEM.2011.10.001,,,,
6271,uri,http://www.wikidata.org/entity/Q15251613,uri,http://www.wikidata.org/entity/Q110174497,literal,Dysoxylum binectariferum,literal,JZVZOANCEJLALY-CSIKZEOISA-N,literal,O=C(OC)CCC1(C)C(C(=C)C)CCC2(C)C1CCC3C(CCC32C)C4(OC(=O)CC4)C,literal,578076-1,en,literal,Methyl isoeichlerialactone,literal,10.1021/NP400700G,,,,
6272,uri,http://www.wikidata.org/entity/Q5243595,uri,http://www.wikidata.org/entity/Q110075843,literal,Trichilia emetica,literal,ZZPUDABJUQWRTM-BGXGBDNWSA-N,literal,O=COC1C(OC(=O)C(O)C(C)CC)C2(C)C(C3=COC=C3)CC(OC(=O)C)C2(O)C(=C)C1C4(C=CC(=O)OC5(C)COC(=O)CC54)C,literal,579419-1,en,literal,"(1S,3aR,4R,5R,6R,7aS)-6-[(5R,5aR,9aS)-5,9a-dimethyl-2,7-dioxo-5aH,6H,9H-pyrano[3,4-b]oxepin-5-yl]-1-(acetyloxy)-5-(formyloxy)-3-(furan-3-yl)-7a-hydroxy-3a-methyl-7-methylidene-hexahydroinden-4-yl (3S)-2-hydroxy-3-methylpentanoate",literal,10.1016/J.PHYTOL.2010.11.002,,,,
6273,uri,http://www.wikidata.org/entity/Q15245308,uri,http://www.wikidata.org/entity/Q105384447,literal,Dysoxylum lenticellatum,literal,ZVNGNYNIVCYGCX-LMJNBUJISA-N,literal,O=C1C=C(OC1=C(C)C)C2CCC3(C4=CCC5C(C)(C)C(O)CCC5(C)C4CCC23C)C,literal,578201-1,en,literal,Dysoxylentin A,literal,10.1016/J.TETLET.2011.12.109,,,,
6274,uri,http://www.wikidata.org/entity/Q15545878,uri,http://www.wikidata.org/entity/Q110173171,literal,Heynea trijuga,literal,JPEOURBMRMLICN-UHFFFAOYSA-N,literal,O=C(OC1C2(OC(=O)C)C(OC(=O)C)C3=C4C(OC(=O)C)C(=O)OC(C5=COC=C5)C4(C)CCC3C6(C)C(CC(=O)OC)C1(C)CC26OC(=O)C)C(=CC)C,literal,578838-1,en,literal,"[9,12,13,17-Tetraacetyloxy-6-(furan-3-yl)-18-(2-methoxy-2-oxoethyl)-1,5,15-trimethyl-8-oxo-7-oxapentacyclo[13.2.1.02,11.05,10.013,17]octadec-10-en-14-yl] 2-methylbut-2-enoate",literal,10.1021/NP100428U,,,,
6275,uri,http://www.wikidata.org/entity/Q15545878,uri,http://www.wikidata.org/entity/Q110173372,literal,Heynea trijuga,literal,QTIFIEXYFZYUMD-UHFFFAOYSA-N,literal,O=C(OC)CC1C2(C(=O)C(O)(C(OC(=O)C(C)CC)C1(C)C)C3OC34C5CC(=O)OC(C6=COC=C6)C5(C)CCC42)C,literal,578838-1,en,literal,"[9-(Furan-3-yl)-1-hydroxy-15-(2-methoxy-2-oxoethyl)-10,14,16,16-tetramethyl-7,18-dioxo-3,8-dioxapentacyclo[12.3.1.02,4.04,13.05,10]octadecan-17-yl] 2-methylbutanoate",literal,10.1021/NP100428U,,,,
6276,uri,http://www.wikidata.org/entity/Q5457158,uri,http://www.wikidata.org/entity/Q110190938,literal,Khaya grandifoliola,literal,VDCDOIQPTDMABK-UHFFFAOYSA-N,literal,O=C(OC1C(C)(C)C(C(O)C(=O)OC)C2(C)C3CCC4(C)C(OC(=O)CC4(O)C53OC(=O)C12C5)C6=COC=C6)C,literal,578853-1,en,literal,"Methyl 2-[14-acetyloxy-6-(furan-3-yl)-2-hydroxy-7,11,13,13-tetramethyl-4,16-dioxo-5,17-dioxapentacyclo[13.2.1.01,10.02,7.011,15]octadecan-12-yl]-2-hydroxyacetate",literal,10.1021/OL902565S,,,,
6277,uri,http://www.wikidata.org/entity/Q11148084,uri,http://www.wikidata.org/entity/Q110198678,literal,Cipadessa baccifera,literal,LSCBUVCCNMJHGQ-UHFFFAOYSA-N,literal,O=C1OC(C2=COC=C2)C3(C(=C1)C(=C4OC5C(OC(=O)C)C(OC(=O)C)C(C)(C)C(CC(=O)OC)C5(C)C4C3O)C)C,literal,577971-1,en,literal,"methyl 2-[7,8-diacetyloxy-1-(furan-3-yl)-11-hydroxy-5,9,9,10a,11a-pentamethyl-3-oxo-6a,7,8,10,10b,11-hexahydro-1H-[1]benzofuro[2,3-g]isochromen-10-yl]acetate",literal,10.1021/OL052021+,,,,
6278,uri,http://www.wikidata.org/entity/Q15546569,uri,http://www.wikidata.org/entity/Q110190360,literal,Munronia pinnata,literal,YEVBBLZDDXKHMF-UHFFFAOYSA-N,literal,O=C1OC(C)(C)C(CC(=O)OC)C(C=C1)(C)C2C(=C)C34OC4CC(C(=O)O)C3(C)C(OC(=O)C(=CC)C)C2OC(=O)C,literal,941642-1,en,literal,"5-acetyloxy-6-[3-(2-methoxy-2-oxoethyl)-2,2,4-trimethyl-7-oxo-3H-oxepin-4-yl]-3a-methyl-4-(2-methylbut-2-enoyloxy)-7-methylidene-1a,2,3,4,5,6-hexahydroindeno[3,3a-b]oxirene-3-carboxylic acid",literal,10.1016/J.PHYTOCHEM.2010.06.010,,,,
6279,uri,http://www.wikidata.org/entity/Q11148084,uri,http://www.wikidata.org/entity/Q110190208,literal,Cipadessa baccifera,literal,SCCGQICCMKBLST-UHFFFAOYSA-N,literal,O=C(OC1CC2(C)C(CCC3C4CC(=O)C(CC)C4(C)CCC32)C(O)C1O)C,literal,577971-1,en,literal,"(17-Ethyl-3,4-dihydroxy-10,13-dimethyl-16-oxo-1,2,3,4,5,6,7,8,9,11,12,14,15,17-tetradecahydrocyclopenta[a]phenanthren-2-yl) acetate",literal,10.1021/NP070674O,,,,
