,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id,structure_cas.type,structure_cas
2861,uri,http://www.wikidata.org/entity/Q1848856,uri,http://www.wikidata.org/entity/Q475631,literal,Ligustrum vulgare,literal,FSBUXLDOLNLABB-ISAKITKMSA-N,literal,O=C(OC1C(OC(OCCC2=CC=C(O)C(O)=C2)C(O)C1OC3OC(C)C(O)C(O)C3O)COC4OC(CO)C(O)C(O)C4O)C=CC5=CC=C(O)C(O)=C5,literal,610130-1,en,literal,echinacoside,literal,10.2478/S11696-011-0015-4,literal,CHEMBL393090,literal,82854-37-3
2862,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q5172335,literal,Olea europaea,literal,HFGSQOYIOKBQOW-ZSDYHTTISA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1C)C)C(=O)O,literal,610675-1,en,literal,corosolic acid,literal,10.1248/CPB.55.784,literal,CHEMBL391533,literal,4547-24-4
2863,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q63399306,literal,Olea europaea,literal,RKWHWFONKJEUEF-GQUPQBGVSA-O,literal,OC=1C=C(O)C=2C=C(OC3OC(CO)C(O)C(O)C3O)C(=[O+]C2C1)C=4C=CC(O)=C(O)C4,literal,610675-1,en,literal,cyanidin 3-O-β-D-glucoside,literal,10.1002/JSFA.2740580128,,,literal,47705-70-4
2864,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q63399306,literal,Olea europaea,literal,RKWHWFONKJEUEF-GQUPQBGVSA-O,literal,OC=1C=C(O)C=2C=C(OC3OC(CO)C(O)C(O)C3O)C(=[O+]C2C1)C=4C=CC(O)=C(O)C4,literal,610675-1,en,literal,cyanidin 3-O-β-D-glucoside,literal,10.1021/JF980264T,,,literal,47705-70-4
2865,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q4284467,literal,Olea europaea,literal,MATGKVZWFZHCLI-LSDHHAIUSA-N,literal,COC1=C(C=CC(=C1)CC2COC(=O)C2CC3=CC(=C(C=C3)O)OC)O,literal,610675-1,en,literal,matairesinol,literal,10.1079/BJN20051371,literal,CHEMBL425148,literal,580-72-3
2866,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q4284467,literal,Olea europaea,literal,MATGKVZWFZHCLI-LSDHHAIUSA-N,literal,COC1=C(C=CC(=C1)CC2COC(=O)C2CC3=CC(=C(C=C3)O)OC)O,literal,610675-1,en,literal,matairesinol,literal,10.1016/J.FOODCHEM.2009.03.002,literal,CHEMBL425148,literal,580-72-3
2867,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q4284467,literal,Olea europaea,literal,MATGKVZWFZHCLI-LSDHHAIUSA-N,literal,COC1=C(C=CC(=C1)CC2COC(=O)C2CC3=CC(=C(C=C3)O)OC)O,literal,610675-1,en,literal,matairesinol,literal,10.1207/S15327914NC5402_5,literal,CHEMBL425148,literal,580-72-3
2868,uri,http://www.wikidata.org/entity/Q1356614,uri,http://www.wikidata.org/entity/Q72497800,literal,Jasminum sambac,literal,XSCVKBFEPYGZSL-JYVCFIOWSA-N,literal,O=C(O)CC1C(=COC(OC2OC(CO)C(O)C(O)C2O)C1=CC)C(=O)OC,literal,609755-1,en,literal,Oleoside 11-methyl ester,literal,10.1248/CPB.35.5032,,,literal,60539-23-3
2869,uri,http://www.wikidata.org/entity/Q21398910,uri,http://www.wikidata.org/entity/Q4811191,literal,Fraxinus raibocarpa,literal,JPUKWEQWGBDDQB-QSOFNFLRSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=CC4,literal,609185-1,en,literal,Astragalin,literal,10.1007/BF00570205,literal,CHEMBL233930,literal,480-10-4
2870,uri,http://www.wikidata.org/entity/Q1356614,uri,http://www.wikidata.org/entity/Q47512,literal,Jasminum sambac,literal,QTBSBXVTEAMEQO-UHFFFAOYSA-N,literal,CC(=O)O,literal,609755-1,en,literal,acetic acid,literal,10.1271/BBB.57.1101,literal,CHEMBL539,literal,64-19-7
2871,uri,http://www.wikidata.org/entity/Q5963868,uri,http://www.wikidata.org/entity/Q4596807,literal,Fraxinus japonica,literal,OLBNOBQOQZRLMP-UHFFFAOYSA-N,literal,COC1=CC(=O)C=C(C1=O)OC,literal,609055-1,en,literal,"2,6-dimethoxyquinone",literal,10.1248/CPB.31.2262,literal,CHEMBL448515,literal,530-55-2
2872,uri,http://www.wikidata.org/entity/Q5963868,uri,http://www.wikidata.org/entity/Q4596807,literal,Fraxinus japonica,literal,OLBNOBQOQZRLMP-UHFFFAOYSA-N,literal,COC1=CC(=O)C=C(C1=O)OC,literal,609055-1,en,literal,"2,6-dimethoxyquinone",literal,10.1248/CPB.29.2391,literal,CHEMBL448515,literal,530-55-2
2873,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q4637160,literal,Olea europaea,literal,XQXPVVBIMDBYFF-UHFFFAOYSA-N,literal,C1=CC(=CC=C1CC(=O)O)O,literal,610675-1,en,literal,4-hydroxyphenylacetic acid,literal,10.1007/BF02552708,literal,CHEMBL1772,literal,156-38-7
2874,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q4637160,literal,Olea europaea,literal,XQXPVVBIMDBYFF-UHFFFAOYSA-N,literal,C1=CC(=CC=C1CC(=O)O)O,literal,610675-1,en,literal,4-hydroxyphenylacetic acid,literal,10.1016/S0963-9969(00)00072-7,literal,CHEMBL1772,literal,156-38-7
2875,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q4637160,literal,Olea europaea,literal,XQXPVVBIMDBYFF-UHFFFAOYSA-N,literal,C1=CC(=CC=C1CC(=O)O)O,literal,610675-1,en,literal,4-hydroxyphenylacetic acid,literal,10.1016/S0308-8146(98)00146-0,literal,CHEMBL1772,literal,156-38-7
2876,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q4637160,literal,Olea europaea,literal,XQXPVVBIMDBYFF-UHFFFAOYSA-N,literal,C1=CC(=CC=C1CC(=O)O)O,literal,610675-1,en,literal,4-hydroxyphenylacetic acid,literal,10.1016/J.LWT.2006.07.003,literal,CHEMBL1772,literal,156-38-7
2877,uri,http://www.wikidata.org/entity/Q5486345,uri,http://www.wikidata.org/entity/Q4545790,literal,Jasminum azoricum,literal,IRHTZOCLLONTOC-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCCCCCCCO,literal,609354-1,en,literal,ceryl alcohol,literal,10.1021/NP50034A036,,,literal,506-52-5
2878,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q4637160,literal,Olea europaea,literal,XQXPVVBIMDBYFF-UHFFFAOYSA-N,literal,C1=CC(=CC=C1CC(=O)O)O,literal,610675-1,en,literal,4-hydroxyphenylacetic acid,literal,10.1016/B978-0-12-374420-3.00099-1,literal,CHEMBL1772,literal,156-38-7
2879,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q5891855,literal,Olea europaea,literal,XHUBSJRBOQIZNI-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)CCO)O,literal,610675-1,en,literal,homovanillyl alcohol,literal,10.1017/S000711451000526X,,,literal,2380-78-1
2880,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q424567,literal,Olea europaea,literal,KZNIFHPLKGYRTM-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,literal,610675-1,en,literal,apigenin,literal,10.1007/BF00568250,literal,CHEMBL28,literal,520-36-5
2881,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q424567,literal,Olea europaea,literal,KZNIFHPLKGYRTM-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,literal,610675-1,en,literal,apigenin,literal,10.1002/EJLT.200500227,literal,CHEMBL28,literal,520-36-5
2882,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q424567,literal,Olea europaea,literal,KZNIFHPLKGYRTM-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,literal,610675-1,en,literal,apigenin,literal,10.1016/S0003-2670(01)01241-7,literal,CHEMBL28,literal,520-36-5
2883,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q424567,literal,Olea europaea,literal,KZNIFHPLKGYRTM-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,literal,610675-1,en,literal,apigenin,literal,10.1016/S0308-8146(98)00146-0,literal,CHEMBL28,literal,520-36-5
2884,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q424567,literal,Olea europaea,literal,KZNIFHPLKGYRTM-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,literal,610675-1,en,literal,apigenin,literal,10.1007/S00217-005-0160-5,literal,CHEMBL28,literal,520-36-5
2885,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q424567,literal,Olea europaea,literal,KZNIFHPLKGYRTM-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,literal,610675-1,en,literal,apigenin,literal,10.1021/JF0617925,literal,CHEMBL28,literal,520-36-5
2886,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q424567,literal,Olea europaea,literal,KZNIFHPLKGYRTM-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,literal,610675-1,en,literal,apigenin,literal,10.1021/JF0602267,literal,CHEMBL28,literal,520-36-5
2887,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q424567,literal,Olea europaea,literal,KZNIFHPLKGYRTM-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,literal,610675-1,en,literal,apigenin,literal,10.1016/J.FOODCHEM.2006.08.014,literal,CHEMBL28,literal,520-36-5
2888,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q424567,literal,Olea europaea,literal,KZNIFHPLKGYRTM-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,literal,610675-1,en,literal,apigenin,literal,10.1002/JSFA.2384,literal,CHEMBL28,literal,520-36-5
2889,uri,http://www.wikidata.org/entity/Q1209922,uri,http://www.wikidata.org/entity/Q72472762,literal,Osmanthus fragrans,literal,NTWBHJYRDKBGBR-UHFFFAOYSA-N,literal,CCC1=CC=CC=C1C=O,literal,610878-1,en,literal,2-Ethylbenzaldehyde,literal,10.1080/10412905.1989.9697802,,,literal,22927-13-5
2890,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q72497800,literal,Olea europaea,literal,XSCVKBFEPYGZSL-JYVCFIOWSA-N,literal,O=C(O)CC1C(=COC(OC2OC(CO)C(O)C(O)C2O)C1=CC)C(=O)OC,literal,610675-1,en,literal,Oleoside 11-methyl ester,literal,10.1021/ACS.JAFC.5B00353,,,literal,60539-23-3
2891,uri,http://www.wikidata.org/entity/Q1209922,uri,http://www.wikidata.org/entity/Q4686651,literal,Osmanthus fragrans,literal,YTHRBOFHFYZBRJ-UHFFFAOYSA-N,literal,CC1=CCC(CC1OC(=O)C)C(=C)C,literal,610878-1,en,literal,carvyl acetate,literal,10.1080/10412905.1989.9697802,literal,CHEMBL1351619,literal,97-42-7
2892,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q7404463,literal,Olea europaea,literal,ILRCGYURZSFMEG-RKQHYHRCSA-N,literal,C1=CC(=CC=C1CCOC2C(C(C(C(O2)CO)O)O)O)O,literal,610675-1,en,literal,salidroside,literal,10.1021/ACS.JAFC.5B00353,literal,CHEMBL465208,literal,10338-51-9
2893,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q6712039,literal,Olea europaea,literal,KKSDGJDHHZEWEP-SNAWJCMRSA-N,literal,C1=CC(=CC(=C1)O)C=CC(=O)O,literal,610675-1,en,literal,3'-hydroxycinnamic acid,literal,10.1016/J.JFOODENG.2005.05.061,literal,CHEMBL98521,literal,588-30-7
2894,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q6712039,literal,Olea europaea,literal,KKSDGJDHHZEWEP-SNAWJCMRSA-N,literal,C1=CC(=CC(=C1)O)C=CC(=O)O,literal,610675-1,en,literal,3'-hydroxycinnamic acid,literal,10.1016/S0963-9969(00)00072-7,literal,CHEMBL98521,literal,588-30-7
2895,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q6712039,literal,Olea europaea,literal,KKSDGJDHHZEWEP-SNAWJCMRSA-N,literal,C1=CC(=CC(=C1)O)C=CC(=O)O,literal,610675-1,en,literal,3'-hydroxycinnamic acid,literal,10.1016/S0308-8146(98)00146-0,literal,CHEMBL98521,literal,588-30-7
2896,uri,http://www.wikidata.org/entity/Q518949,uri,http://www.wikidata.org/entity/Q72497798,literal,Fraxinus angustifolia,literal,PNMNSRMFRJNZFD-IPEIANHJSA-N,literal,O=C(O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)O,literal,332095-2,en,literal,oleoside,literal,10.3390/MOLECULES201219845,,,literal,178600-68-5
2897,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q5520255,literal,Olea europaea,literal,HRQKOYFGHJYEFS-BXOLYSJBSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C,literal,610675-1,en,literal,γ-carotene,literal,10.1007/BF00574749,,,literal,472-93-5
2898,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q5520255,literal,Olea europaea,literal,HRQKOYFGHJYEFS-BXOLYSJBSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C,literal,610675-1,en,literal,γ-carotene,literal,10.1002/0471684228.EGP08791,,,literal,472-93-5
2899,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q47459177,literal,Olea europaea,literal,ANVAOWXLWRTKGA-JLTXGRSLSA-N,literal,C1C(C)(C)C(/C=C/C(/C)=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C2=C(C)CCCC2(C)C)C(C)=CC1,literal,610675-1,en,literal,α/β-carotene (not stereospecified),literal,10.1007/BF00574749,,,literal,432-70-2
2900,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q49546,literal,Olea europaea,literal,CSCPPACGZOOCGX-UHFFFAOYSA-N,literal,CC(=O)C,literal,610675-1,en,literal,acetone,literal,10.1016/S0031-9422(97)00730-9,literal,CHEMBL14253,literal,67-64-1
2901,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q4596804,literal,Olea europaea,literal,AKEUNCKRJATALU-UHFFFAOYSA-N,literal,C1=CC(=C(C(=C1)O)C(=O)O)O,literal,610675-1,en,literal,"2,6-dihydroxybenzoic acid",literal,10.1002/JSSC.200390054,literal,CHEMBL454808,literal,303-07-1
2902,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q4596804,literal,Olea europaea,literal,AKEUNCKRJATALU-UHFFFAOYSA-N,literal,C1=CC(=C(C(=C1)O)C(=O)O)O,literal,610675-1,en,literal,"2,6-dihydroxybenzoic acid",literal,10.1002/JSSC.200390053,literal,CHEMBL454808,literal,303-07-1
2903,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q72497808,literal,Olea europaea,literal,BFYWJELXORKNFO-MRVPVSSYSA-N,literal,O=C(O)C1=CCC(CC1)C(O)(C)C,literal,610675-1,en,literal,Oleuropeic acid,literal,10.1038/1842019B0,,,literal,5027-76-9
2904,uri,http://www.wikidata.org/entity/Q15227893,uri,http://www.wikidata.org/entity/Q7404463,literal,Fraxinus malacophylla,literal,ILRCGYURZSFMEG-RKQHYHRCSA-N,literal,C1=CC(=CC=C1CCOC2C(C(C(C(O2)CO)O)O)O)O,literal,609084-1,en,literal,salidroside,literal,10.1016/S0031-9422(00)90529-6,literal,CHEMBL465208,literal,10338-51-9
2905,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q57826855,literal,Olea europaea,literal,WBYWAXJHAXSJNI-UHFFFAOYSA-N,literal,[H]C(=Cc1ccccc1)C(O)=O,literal,610675-1,en,literal,(E/Z)-cinnamic acid,literal,10.1016/S0963-9969(00)00072-7,,,literal,621-82-9
2906,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q57826855,literal,Olea europaea,literal,WBYWAXJHAXSJNI-UHFFFAOYSA-N,literal,[H]C(=Cc1ccccc1)C(O)=O,literal,610675-1,en,literal,(E/Z)-cinnamic acid,literal,10.1021/JF980049C,,,literal,621-82-9
2907,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q57826855,literal,Olea europaea,literal,WBYWAXJHAXSJNI-UHFFFAOYSA-N,literal,[H]C(=Cc1ccccc1)C(O)=O,literal,610675-1,en,literal,(E/Z)-cinnamic acid,literal,10.1016/S0308-8146(98)00146-0,,,literal,621-82-9
2908,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q57826855,literal,Olea europaea,literal,WBYWAXJHAXSJNI-UHFFFAOYSA-N,literal,[H]C(=Cc1ccccc1)C(O)=O,literal,610675-1,en,literal,(E/Z)-cinnamic acid,literal,10.1016/J.FOODCHEM.2006.08.014,,,literal,621-82-9
2909,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q57826855,literal,Olea europaea,literal,WBYWAXJHAXSJNI-UHFFFAOYSA-N,literal,[H]C(=Cc1ccccc1)C(O)=O,literal,610675-1,en,literal,(E/Z)-cinnamic acid,literal,10.1002/JSSC.200390053,,,literal,621-82-9
2910,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q57826855,literal,Olea europaea,literal,WBYWAXJHAXSJNI-UHFFFAOYSA-N,literal,[H]C(=Cc1ccccc1)C(O)=O,literal,610675-1,en,literal,(E/Z)-cinnamic acid,literal,10.1021/JF00035A076,,,literal,621-82-9
2911,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q4413253,literal,Olea europaea,literal,PUETUDUXMCLALY-HOTGVXAUSA-N,literal,COC1=C(C=CC(=C1)CC(CO)C(CC2=CC(=C(C=C2)O)OC)CO)O,literal,610675-1,en,literal,secoisolariciresinol,literal,10.1079/BJN2002794,literal,CHEMBL368347,literal,29388-59-8
2912,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q4413253,literal,Olea europaea,literal,PUETUDUXMCLALY-HOTGVXAUSA-N,literal,COC1=C(C=CC(=C1)CC(CO)C(CC2=CC(=C(C=C2)O)OC)CO)O,literal,610675-1,en,literal,secoisolariciresinol,literal,10.1079/BJN20051371,literal,CHEMBL368347,literal,29388-59-8
2913,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q4413253,literal,Olea europaea,literal,PUETUDUXMCLALY-HOTGVXAUSA-N,literal,COC1=C(C=CC(=C1)CC(CO)C(CC2=CC(=C(C=C2)O)OC)CO)O,literal,610675-1,en,literal,secoisolariciresinol,literal,10.1016/J.FOODCHEM.2009.03.002,literal,CHEMBL368347,literal,29388-59-8
2914,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q4413253,literal,Olea europaea,literal,PUETUDUXMCLALY-HOTGVXAUSA-N,literal,COC1=C(C=CC(=C1)CC(CO)C(CC2=CC(=C(C=C2)O)OC)CO)O,literal,610675-1,en,literal,secoisolariciresinol,literal,10.1207/S15327914NC5402_5,literal,CHEMBL368347,literal,29388-59-8
2915,uri,http://www.wikidata.org/entity/Q5963868,uri,http://www.wikidata.org/entity/Q5891855,literal,Fraxinus japonica,literal,XHUBSJRBOQIZNI-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)CCO)O,literal,609055-1,en,literal,homovanillyl alcohol,literal,10.1248/CPB.31.2262,,,literal,2380-78-1
2916,uri,http://www.wikidata.org/entity/Q5963868,uri,http://www.wikidata.org/entity/Q5891855,literal,Fraxinus japonica,literal,XHUBSJRBOQIZNI-UHFFFAOYSA-N,literal,COC1=C(C=CC(=C1)CCO)O,literal,609055-1,en,literal,homovanillyl alcohol,literal,10.1248/CPB.29.2391,,,literal,2380-78-1
2917,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q57826855,literal,Olea europaea,literal,WBYWAXJHAXSJNI-UHFFFAOYSA-N,literal,[H]C(=Cc1ccccc1)C(O)=O,literal,610675-1,en,literal,(E/Z)-cinnamic acid,literal,10.1016/B978-0-12-374420-3.00099-1,,,literal,621-82-9
2918,uri,http://www.wikidata.org/entity/Q1848856,uri,http://www.wikidata.org/entity/Q4811191,literal,Ligustrum vulgare,literal,JPUKWEQWGBDDQB-QSOFNFLRSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=CC4,literal,610130-1,en,literal,Astragalin,literal,10.1021/JF9913256,literal,CHEMBL233930,literal,480-10-4
2919,uri,http://www.wikidata.org/entity/Q2718279,uri,http://www.wikidata.org/entity/Q63398496,literal,Jasminum grandiflorum,literal,OVSQVDMCBVZWGM-LVWULRLVSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(O)C4,literal,328130-2,en,literal,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",literal,10.1055/S-2006-957419,,,,
2920,uri,http://www.wikidata.org/entity/Q282635,uri,http://www.wikidata.org/entity/Q52353,literal,Jasminum polyanthum,literal,WVDDGKGOMKODPV-UHFFFAOYSA-N,literal,C1=CC=C(C=C1)CO,literal,609699-1,en,literal,benzyl alcohol,literal,10.1271/BBB.57.1101,literal,CHEMBL720,literal,100-51-6
2921,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q7072006,literal,Olea europaea,literal,PMOWTIHVNWZYFI-AATRIKPKSA-N,literal,C1=CC=C(C(=C1)C=CC(=O)O)O,literal,610675-1,en,literal,(2E)-2-hydroxycinnamic acid,literal,10.1016/S0963-9969(00)00072-7,literal,CHEMBL52564,literal,614-60-8
2922,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q7072006,literal,Olea europaea,literal,PMOWTIHVNWZYFI-AATRIKPKSA-N,literal,C1=CC=C(C(=C1)C=CC(=O)O)O,literal,610675-1,en,literal,(2E)-2-hydroxycinnamic acid,literal,10.1016/S0003-2670(01)01241-7,literal,CHEMBL52564,literal,614-60-8
2923,uri,http://www.wikidata.org/entity/Q1209922,uri,http://www.wikidata.org/entity/Q60041699,literal,Osmanthus fragrans,literal,KJPRLNWUNMBNBZ-UHFFFAOYSA-N,literal,O=CC=CC=1C=CC=CC1,literal,610878-1,en,literal,3-phenylprop-2-enal,literal,10.1080/10412905.1989.9697802,,,literal,104-55-2
2924,uri,http://www.wikidata.org/entity/Q21398910,uri,http://www.wikidata.org/entity/Q63398496,literal,Fraxinus raibocarpa,literal,OVSQVDMCBVZWGM-LVWULRLVSA-N,literal,O=C1C(OC2OC(CO)C(O)C(O)C2O)=C(OC=3C=C(O)C=C(O)C13)C=4C=CC(O)=C(O)C4,literal,609185-1,en,literal,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",literal,10.1007/BF00570205,,,,
2925,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q72497798,literal,Olea europaea,literal,PNMNSRMFRJNZFD-IPEIANHJSA-N,literal,O=C(O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)O,literal,610675-1,en,literal,oleoside,literal,10.1016/0031-9422(86)80018-8,,,literal,178600-68-5
2926,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q72497798,literal,Olea europaea,literal,PNMNSRMFRJNZFD-IPEIANHJSA-N,literal,O=C(O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(=CC)C1CC(=O)O,literal,610675-1,en,literal,oleoside,literal,10.1021/ACS.JAFC.5B00353,,,literal,178600-68-5
2927,uri,http://www.wikidata.org/entity/Q17713049,uri,http://www.wikidata.org/entity/Q4545790,literal,Jasminum fluminense,literal,IRHTZOCLLONTOC-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCCCCCCCCCCCCO,literal,609490-1,en,literal,ceryl alcohol,literal,10.1021/NP50034A036,,,literal,506-52-5
2928,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q4637201,literal,Olea europaea,literal,FUGYGGDSWSUORM-UHFFFAOYSA-N,literal,C=CC1=CC=C(C=C1)O,literal,610675-1,en,literal,4-vinylphenol,literal,10.1016/S0003-2670(00)83825-8,literal,CHEMBL349881,literal,2628-17-3
2929,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q47512,literal,Olea europaea,literal,QTBSBXVTEAMEQO-UHFFFAOYSA-N,literal,CC(=O)O,literal,610675-1,en,literal,acetic acid,literal,10.1016/S0031-9422(97)00730-9,literal,CHEMBL539,literal,64-19-7
2930,uri,http://www.wikidata.org/entity/Q10914784,uri,http://www.wikidata.org/entity/Q5242815,literal,Fraxinus insularis,literal,OVSQVDMCBVZWGM-DTGCRPNFSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O,literal,609051-1,en,literal,hyperoside,literal,10.1248/CPB.41.1649,,,literal,482-36-0
2931,uri,http://www.wikidata.org/entity/Q37083,uri,http://www.wikidata.org/entity/Q586501,literal,Olea europaea,literal,ONQRKEUAIJMULO-YBXTVTTCSA-N,literal,CC(CCC=C(C)C)C1CCC2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C)O)C)C,literal,610675-1,en,literal,cycloartenol,literal,10.1007/BF02541591,literal,CHEMBL225815,literal,469-38-5
