,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,chembl_id.type,chembl_id,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI
942,uri,http://www.wikidata.org/entity/Q1639832,uri,http://www.wikidata.org/entity/Q104251277,literal,Heimia salicifolia,literal,CDTGNBVPXHNHGE-RSVAXJBXSA-N,literal,O=C1OC2CC(C=3C=C(O)C(OC)=CC3C4=CC(C=C1)=CC=C4O)N5CCCCC5C2,,,literal,553484-1,,,en,literal,"(1S,13Z,17S,19S)-4,9-dihydroxy-5-methoxy-16-oxa-24-azapentacyclo[15.7.1.18,12.02,7.019,24]hexacosa-2,4,6,8,10,12(26),13-heptaen-15-one",literal,10.1021/NP50037A006
943,uri,http://www.wikidata.org/entity/Q1639832,uri,http://www.wikidata.org/entity/Q104251277,literal,Heimia salicifolia,literal,CDTGNBVPXHNHGE-RSVAXJBXSA-N,literal,O=C1OC2CC(C=3C=C(O)C(OC)=CC3C4=CC(C=C1)=CC=C4O)N5CCCCC5C2,,,literal,553484-1,,,en,literal,"(1S,13Z,17S,19S)-4,9-dihydroxy-5-methoxy-16-oxa-24-azapentacyclo[15.7.1.18,12.02,7.019,24]hexacosa-2,4,6,8,10,12(26),13-heptaen-15-one",literal,10.1021/NP50126A010
944,uri,http://www.wikidata.org/entity/Q1148692,uri,http://www.wikidata.org/entity/Q104989286,literal,Lagerstroemia indica,literal,DUKDUISHTJYQFV-FIKGOQFSSA-N,literal,O=C1OC2CC(C=3C=C(O)C(OC)=CC3C4=CC(=CC=C4O)CC1)N5CCCCC5C2,,,literal,553576-1,,,en,literal,Dihydrolyfoline,literal,10.1021/NP800619G
945,uri,http://www.wikidata.org/entity/Q1498063,uri,http://www.wikidata.org/entity/Q104970424,literal,Lythrum alatum,literal,CUPVWBKZXUQNOL-SPEDKVCISA-N,literal,O=C1OC2CC(C=3C=C(OC)C(OC)=CC3C4=CC(=CC=C4O)CC1)N5CCCCC5C2,,,literal,553649-1,,,en,literal,CID 21603987,literal,10.1021/JA00800A061
946,uri,http://www.wikidata.org/entity/Q5194465,uri,http://www.wikidata.org/entity/Q104396748,literal,Cuphea hyssopifolia,literal,IVHVAYKUGPKWCF-UHFFFAOYSA-N,literal,O=C1OCC2OC(O)C3OC(=O)C4=CC(O)=C(O)C(O)=C4OC=5C=C6C(=O)OCC7OC(OC(=O)C8=CC(O)=C(O)C(O)=C8)C(OC(=O)C9=CC(O)=C(O)C(O)=C9OC=%10C=C(C(=O)OC2C3OC(=O)C%11=CC(O)=C(O)C(O)=C%11)C(=C(O)C%10O)C%12=C(O)C(O)=C(O)C=C1%12)C(OC(=O)C%13=CC(O)=C(O)C(O)=C%13)C7OC(=O)C%14=CC(O)=C(O)C(O)=C%14C6=C(O)C5O,,,literal,553043-1,,,en,literal,CID 16170952,literal,10.1016/S0304-3835(99)00071-3
947,uri,http://www.wikidata.org/entity/Q1150684,uri,http://www.wikidata.org/entity/Q104167717,literal,Sonneratia alba,literal,HCXVJBMSMIARIN-UHFFFAOYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C=CC(CC)C(C)C)C)C2(C)CC1,,,literal,554265-1,,,en,literal,stigmasterol,literal,10.1007/S11418-006-0029-3
948,uri,http://www.wikidata.org/entity/Q1137593,uri,http://www.wikidata.org/entity/Q104984574,literal,Lagerstroemia speciosa,literal,DLQUBVGUFRPXOO-OTRJOQGQSA-N,literal,O=C(O)C1=CC(O)=C(O)C(O)=C1OC=2C=C3C(=O)OC4C(OC(O)C5OC(=O)C6=CC(O)=C(O)C(O)=C6C7=C(O)C(O)=C(O)C=C7C(=O)OC54)COC(=O)C8=CC(O)=C(O)C(O)=C8C3=C(O)C2O,,,literal,553618-1,,,,literal,Q104984574,literal,10.1248/CPB.39.639
949,uri,http://www.wikidata.org/entity/Q1137593,uri,http://www.wikidata.org/entity/Q104401532,literal,Lagerstroemia speciosa,literal,FAARLWTXUUQFSN-UHFFFAOYSA-N,literal,O=C1OC2=C(O)C(O)=CC=3C(=O)OC=4C(OC)=C(O)C=C1C4C23,,,literal,553618-1,,,en,literal,3-O-methylellagic acid,literal,10.1021/JF802152Z
950,uri,http://www.wikidata.org/entity/Q1137593,uri,http://www.wikidata.org/entity/Q104960715,literal,Lagerstroemia speciosa,literal,CIZKCMYSALCBIM-JAOOAAHGSA-N,literal,O=C1OCC2OC(O)C(O)C(O)C2OC(=O)C3=CC(O)=C(O)C(O)=C3C=4C(O)=C(O)C(O)=CC14,,,literal,553618-1,,,en,literal,"(10S,11R,12R,13R,15R)-3,4,5,11,12,13,21,22,23-nonahydroxy-9,14,17-trioxatetracyclo[17.4.0.02,7.010,15]tricosa-1(23),2,4,6,19,21-hexaene-8,18-dione",literal,10.1248/CPB.39.639
951,uri,http://www.wikidata.org/entity/Q182448,uri,http://www.wikidata.org/entity/Q105025370,literal,Lawsonia inermis,literal,HBLWMMBFOKSEKW-BHWDSYMASA-N,literal,O=C(O)C1OC(OC2=C(O)C=C3OC(=CC(=O)C3=C2O)C=4C=CC(O)=CC4)C(O)C(O)C1O,,,literal,141175-3,,,en,literal,Isoscutellarin,literal,10.1016/J.BMCL.2010.06.118
952,uri,http://www.wikidata.org/entity/Q182448,uri,http://www.wikidata.org/entity/Q104397632,literal,Lawsonia inermis,literal,ZCKITOSCNKNMMO-YQHZJLNZSA-N,literal,OCC=CC1=CC(OC)=C(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(OC)=C1,,,literal,141175-3,,,en,literal,Siringinoside,literal,10.1016/J.BMCL.2010.06.118
953,uri,http://www.wikidata.org/entity/Q182448,uri,http://www.wikidata.org/entity/Q104923038,literal,Lawsonia inermis,literal,BBTIMXAYZRWPNG-VJSFXXLFSA-N,literal,OC1C=C2CCC3C(CCC4(C)C(CCC34)C(C)CCC(CC)C(C)C)C2(C)CC1,,,literal,141175-3,,,en,literal,Lawsaritol,literal,10.1016/0031-9422(92)83329-W
954,uri,http://www.wikidata.org/entity/Q17583415,uri,http://www.wikidata.org/entity/Q104251280,literal,Heimia apetala,literal,FICKEVYMKDEOLD-CNQZXMBOSA-N,literal,O=C1OC2CC(C3=CC=C(OC)C(OC)=C3C4=CC(C=C1)=CC=C4O)C5CCCCC5C2,,,literal,60453412-2,,,en,literal,Nesodine,literal,10.1016/0031-9422(90)80146-8
955,uri,http://www.wikidata.org/entity/Q15530615,uri,http://www.wikidata.org/entity/Q104400113,literal,Heimia montana,literal,CDTGNBVPXHNHGE-RDOPERODSA-N,literal,O=C1OC2CC(C=3C=C(O)C(OC)=CC3C4=CC(C=C1)=CC=C4O)N5CCCCC5C2,,,literal,553482-1,,,en,literal,Lyfoline,literal,10.1016/0031-9422(90)80146-8
956,uri,http://www.wikidata.org/entity/Q15530615,uri,http://www.wikidata.org/entity/Q104400113,literal,Heimia montana,literal,CDTGNBVPXHNHGE-RDOPERODSA-N,literal,O=C1OC2CC(C=3C=C(O)C(OC)=CC3C4=CC(C=C1)=CC=C4O)N5CCCCC5C2,,,literal,553482-1,,,en,literal,Lyfoline,literal,10.1021/NP50126A010
957,uri,http://www.wikidata.org/entity/Q15530645,uri,http://www.wikidata.org/entity/Q104400113,literal,Heimia myrtifolia,literal,CDTGNBVPXHNHGE-RDOPERODSA-N,literal,O=C1OC2CC(C=3C=C(O)C(OC)=CC3C4=CC(C=C1)=CC=C4O)N5CCCCC5C2,,,literal,118575-2,,,en,literal,Lyfoline,literal,10.1016/0031-9422(90)80146-8
958,uri,http://www.wikidata.org/entity/Q15530615,uri,http://www.wikidata.org/entity/Q104251277,literal,Heimia montana,literal,CDTGNBVPXHNHGE-RSVAXJBXSA-N,literal,O=C1OC2CC(C=3C=C(O)C(OC)=CC3C4=CC(C=C1)=CC=C4O)N5CCCCC5C2,,,literal,553482-1,,,en,literal,"(1S,13Z,17S,19S)-4,9-dihydroxy-5-methoxy-16-oxa-24-azapentacyclo[15.7.1.18,12.02,7.019,24]hexacosa-2,4,6,8,10,12(26),13-heptaen-15-one",literal,10.1016/0031-9422(90)80146-8
959,uri,http://www.wikidata.org/entity/Q15530645,uri,http://www.wikidata.org/entity/Q104251277,literal,Heimia myrtifolia,literal,CDTGNBVPXHNHGE-RSVAXJBXSA-N,literal,O=C1OC2CC(C=3C=C(O)C(OC)=CC3C4=CC(C=C1)=CC=C4O)N5CCCCC5C2,,,literal,118575-2,,,en,literal,"(1S,13Z,17S,19S)-4,9-dihydroxy-5-methoxy-16-oxa-24-azapentacyclo[15.7.1.18,12.02,7.019,24]hexacosa-2,4,6,8,10,12(26),13-heptaen-15-one",literal,10.1016/0031-9422(90)80146-8
960,uri,http://www.wikidata.org/entity/Q1150684,uri,http://www.wikidata.org/entity/Q104401532,literal,Sonneratia alba,literal,FAARLWTXUUQFSN-UHFFFAOYSA-N,literal,O=C1OC2=C(O)C(O)=CC=3C(=O)OC=4C(OC)=C(O)C=C1C4C23,,,literal,554265-1,,,en,literal,3-O-methylellagic acid,literal,10.1016/S0031-9422(00)86652-2
961,uri,http://www.wikidata.org/entity/Q182448,uri,http://www.wikidata.org/entity/Q105015777,literal,Lawsonia inermis,literal,GRDRMKCYOJXVCF-GOSISDBHSA-N,literal,O=C1C=2C(O)=CC(OCCCC=C)=CC2OC(C3=CC=C(O)C=C3)C1,,,literal,141175-3,,,en,literal,"(2R)-5-hydroxy-2-(4-hydroxyphenyl)-7-pent-4-enoxy-2,3-dihydrochromen-4-one",literal,10.1016/J.PHYTOL.2011.05.007
962,uri,http://www.wikidata.org/entity/Q1148692,uri,http://www.wikidata.org/entity/Q104376050,literal,Lagerstroemia indica,literal,XYWFSSFJPFAYCA-KZCJGOGDSA-N,literal,[O-]C=1C(O)=CC(=CC1OC)C2=[O+]C=3C=C(O)C=C(O)C3C=C2OC4OCC(O)C(O)C4O,,,literal,553576-1,,,en,literal,"5,7-dihydroxy-2-(3-hydroxy-5-methoxy-4-oxidophenyl)-3-{[(2S,3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxy}-1λ⁴-chromen-1-ylium",literal,10.1016/0031-9422(73)85145-3
963,uri,http://www.wikidata.org/entity/Q157513,uri,http://www.wikidata.org/entity/Q104252693,literal,Lythrum salicaria,literal,CWVRJTMFETXNAD-PNQZTZQXSA-N,literal,O=C(O)C1(O)CC(O)C(O)C(OC(=O)C=CC2=CC=C(O)C(O)=C2)C1,,,literal,147990-2,,,en,literal,Isochlorogensaure,literal,10.1515/ZNC-2001-1-203
964,uri,http://www.wikidata.org/entity/Q157513,uri,http://www.wikidata.org/entity/Q105029661,literal,Lythrum salicaria,literal,HKIGNPWAKPEUCZ-MMLJOFFVSA-N,literal,O=C(OC1CCC2=CC=C(OC)C(=C2)C3=CC(=CC=C3OC)C4N5C(CCCC5C(O)C(OC(=O)C)C4)C1)C,,,literal,147990-2,,,en,literal,"[(1R,14R,16R,20R,21S,22S)-22-acetyloxy-21-hydroxy-5,8-dimethoxy-24-azapentacyclo[14.7.1.12,6.17,11.020,24]hexacosa-2(26),3,5,7,9,11(25)-hexaen-14-yl] acetate",literal,10.1039/C29710000368
965,uri,http://www.wikidata.org/entity/Q1639832,uri,http://www.wikidata.org/entity/Q104969006,literal,Heimia salicifolia,literal,CRYPKWICPCFQOE-MELADBBJSA-N,literal,OC1=CC(=CC=C1OC)C2N3CCCCC3CC(O)C2,,,literal,553484-1,,,en,literal,"(2S,4R,9aS)-4-(3-hydroxy-4-methoxyphenyl)-2,3,4,6,7,8,9,9a-octahydro-1H-quinolizin-2-ol",literal,10.1007/BF01934789
966,uri,http://www.wikidata.org/entity/Q1148692,uri,http://www.wikidata.org/entity/Q104970424,literal,Lagerstroemia indica,literal,CUPVWBKZXUQNOL-SPEDKVCISA-N,literal,O=C1OC2CC(C=3C=C(OC)C(OC)=CC3C4=CC(=CC=C4O)CC1)N5CCCCC5C2,,,literal,553576-1,,,en,literal,CID 21603987,literal,10.1021/JA00741A023
967,uri,http://www.wikidata.org/entity/Q1639832,uri,http://www.wikidata.org/entity/Q104251275,literal,Heimia salicifolia,literal,UBSAECZDGDZVCX-UHFFFAOYSA-N,literal,O=C1OC2CC(C=3C=C(OC)C(OC)=CC3C4=CC(C=C1)=CC=C4O)CN5CCCCC52,,,literal,553484-1,,,en,literal,"9-Hydroxy-4,5-dimethoxy-16-oxa-23-azapentacyclo[15.7.1.18,12.02,7.018,23]hexacosa-2,4,6,8,10,12(26),13-heptaen-15-one",literal,10.1016/J.PHYTOCHEM.2008.01.028
968,uri,http://www.wikidata.org/entity/Q1639832,uri,http://www.wikidata.org/entity/Q104251275,literal,Heimia salicifolia,literal,UBSAECZDGDZVCX-UHFFFAOYSA-N,literal,O=C1OC2CC(C=3C=C(OC)C(OC)=CC3C4=CC(C=C1)=CC=C4O)CN5CCCCC52,,,literal,553484-1,,,en,literal,"9-Hydroxy-4,5-dimethoxy-16-oxa-23-azapentacyclo[15.7.1.18,12.02,7.018,23]hexacosa-2,4,6,8,10,12(26),13-heptaen-15-one",literal,10.1016/0378-8741(94)90080-9
969,uri,http://www.wikidata.org/entity/Q1639832,uri,http://www.wikidata.org/entity/Q104251275,literal,Heimia salicifolia,literal,UBSAECZDGDZVCX-UHFFFAOYSA-N,literal,O=C1OC2CC(C=3C=C(OC)C(OC)=CC3C4=CC(C=C1)=CC=C4O)CN5CCCCC52,,,literal,553484-1,,,en,literal,"9-Hydroxy-4,5-dimethoxy-16-oxa-23-azapentacyclo[15.7.1.18,12.02,7.018,23]hexacosa-2,4,6,8,10,12(26),13-heptaen-15-one",literal,10.1016/S0031-9422(00)81687-8
970,uri,http://www.wikidata.org/entity/Q1639832,uri,http://www.wikidata.org/entity/Q104251275,literal,Heimia salicifolia,literal,UBSAECZDGDZVCX-UHFFFAOYSA-N,literal,O=C1OC2CC(C=3C=C(OC)C(OC)=CC3C4=CC(C=C1)=CC=C4O)CN5CCCCC52,,,literal,553484-1,,,en,literal,"9-Hydroxy-4,5-dimethoxy-16-oxa-23-azapentacyclo[15.7.1.18,12.02,7.018,23]hexacosa-2,4,6,8,10,12(26),13-heptaen-15-one",literal,10.1016/S0031-9422(00)90462-X
971,uri,http://www.wikidata.org/entity/Q1639832,uri,http://www.wikidata.org/entity/Q104251275,literal,Heimia salicifolia,literal,UBSAECZDGDZVCX-UHFFFAOYSA-N,literal,O=C1OC2CC(C=3C=C(OC)C(OC)=CC3C4=CC(C=C1)=CC=C4O)CN5CCCCC52,,,literal,553484-1,,,en,literal,"9-Hydroxy-4,5-dimethoxy-16-oxa-23-azapentacyclo[15.7.1.18,12.02,7.018,23]hexacosa-2,4,6,8,10,12(26),13-heptaen-15-one",literal,10.1016/0031-9422(90)80146-8
972,uri,http://www.wikidata.org/entity/Q1639832,uri,http://www.wikidata.org/entity/Q104251275,literal,Heimia salicifolia,literal,UBSAECZDGDZVCX-UHFFFAOYSA-N,literal,O=C1OC2CC(C=3C=C(OC)C(OC)=CC3C4=CC(C=C1)=CC=C4O)CN5CCCCC52,,,literal,553484-1,,,en,literal,"9-Hydroxy-4,5-dimethoxy-16-oxa-23-azapentacyclo[15.7.1.18,12.02,7.018,23]hexacosa-2,4,6,8,10,12(26),13-heptaen-15-one",literal,10.1016/0378-8741(86)90153-4
973,uri,http://www.wikidata.org/entity/Q1639832,uri,http://www.wikidata.org/entity/Q104251275,literal,Heimia salicifolia,literal,UBSAECZDGDZVCX-UHFFFAOYSA-N,literal,O=C1OC2CC(C=3C=C(OC)C(OC)=CC3C4=CC(C=C1)=CC=C4O)CN5CCCCC52,,,literal,553484-1,,,en,literal,"9-Hydroxy-4,5-dimethoxy-16-oxa-23-azapentacyclo[15.7.1.18,12.02,7.018,23]hexacosa-2,4,6,8,10,12(26),13-heptaen-15-one",literal,10.1039/C39830000145
974,uri,http://www.wikidata.org/entity/Q1639832,uri,http://www.wikidata.org/entity/Q104251275,literal,Heimia salicifolia,literal,UBSAECZDGDZVCX-UHFFFAOYSA-N,literal,O=C1OC2CC(C=3C=C(OC)C(OC)=CC3C4=CC(C=C1)=CC=C4O)CN5CCCCC52,,,literal,553484-1,,,en,literal,"9-Hydroxy-4,5-dimethoxy-16-oxa-23-azapentacyclo[15.7.1.18,12.02,7.018,23]hexacosa-2,4,6,8,10,12(26),13-heptaen-15-one",literal,10.1021/NP50098A009
975,uri,http://www.wikidata.org/entity/Q1639832,uri,http://www.wikidata.org/entity/Q104251275,literal,Heimia salicifolia,literal,UBSAECZDGDZVCX-UHFFFAOYSA-N,literal,O=C1OC2CC(C=3C=C(OC)C(OC)=CC3C4=CC(C=C1)=CC=C4O)CN5CCCCC52,,,literal,553484-1,,,en,literal,"9-Hydroxy-4,5-dimethoxy-16-oxa-23-azapentacyclo[15.7.1.18,12.02,7.018,23]hexacosa-2,4,6,8,10,12(26),13-heptaen-15-one",literal,10.1021/NP50037A006
976,uri,http://www.wikidata.org/entity/Q1137593,uri,http://www.wikidata.org/entity/Q104944962,literal,Lagerstroemia speciosa,literal,BRQIUQTWEVBWFF-MVUXZVBHSA-N,literal,O=C1OCC(O)C(OC(=O)C2=CC(O)=C(O)C(O)=C2C3=C(O)C(O)=C(O)C=C13)C4OC(=O)C5=CC(O)=C(O)C(O)=C5C6=C(O)C(O)=C(O)C7=C6C(=O)OC4C7C8(O)OCC(O)C(O)C8O,,,literal,553618-1,,,,literal,Q104944962,literal,10.1248/CPB.39.647
977,uri,http://www.wikidata.org/entity/Q1137593,uri,http://www.wikidata.org/entity/Q104958588,literal,Lagerstroemia speciosa,literal,CHBITXAMNKHJCR-VGYCLGPVSA-N,literal,O=C1OCC(O)C(OC(=O)C2=CC(O)=C(O)C(O)=C2C3=C(O)C(O)=C(O)C=C13)C4OC(=O)C5=CC(O)=C(O)C(O)=C5C6=C(O)C(O)=C(O)C7=C6C(=O)OC4C7O,,,literal,553618-1,,,en,literal,5-Desgalloylstachyurin,literal,10.1248/CPB.39.639
978,uri,http://www.wikidata.org/entity/Q1639832,uri,http://www.wikidata.org/entity/Q104251274,literal,Heimia salicifolia,literal,AZYBQXPITOLDBL-PUEVPBCXSA-N,literal,O=C1OC2CC(C=3C=C(OC)C(OC)=CC3C4=CC(=CC=C4O)C(O)C1)N5CCCCC5C2,,,literal,553484-1,,,en,literal,Heimidine,literal,10.1016/J.PHYTOCHEM.2008.01.028
979,uri,http://www.wikidata.org/entity/Q1639832,uri,http://www.wikidata.org/entity/Q104251274,literal,Heimia salicifolia,literal,AZYBQXPITOLDBL-PUEVPBCXSA-N,literal,O=C1OC2CC(C=3C=C(OC)C(OC)=CC3C4=CC(=CC=C4O)C(O)C1)N5CCCCC5C2,,,literal,553484-1,,,en,literal,Heimidine,literal,10.1016/0378-8741(94)90080-9
980,uri,http://www.wikidata.org/entity/Q182448,uri,http://www.wikidata.org/entity/Q104389627,literal,Lawsonia inermis,literal,ZNUAKACHFYTNFX-QGTGJCAVSA-N,literal,OCC(=C)C1CCC2(C)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,,,literal,141175-3,,,en,literal,"(1R,3aR,5aR,5bR,7aR,9S,11aR,11bR,13aR,13bS)-1-(3-hydroxyprop-1-en-2-yl)-3a,5a,5b,8,8,11a-hexamethyl-hexadecahydrocyclopenta[a]chrysen-9-ol",literal,10.1016/S0031-9422(82)85077-2
981,uri,http://www.wikidata.org/entity/Q10890069,uri,http://www.wikidata.org/entity/Q105029661,literal,Lythrum anceps,literal,HKIGNPWAKPEUCZ-MMLJOFFVSA-N,literal,O=C(OC1CCC2=CC=C(OC)C(=C2)C3=CC(=CC=C3OC)C4N5C(CCCC5C(O)C(OC(=O)C)C4)C1)C,,,literal,553658-1,,,en,literal,"[(1R,14R,16R,20R,21S,22S)-22-acetyloxy-21-hydroxy-5,8-dimethoxy-24-azapentacyclo[14.7.1.12,6.17,11.020,24]hexacosa-2(26),3,5,7,9,11(25)-hexaen-14-yl] acetate",literal,10.1039/C29710000368
982,uri,http://www.wikidata.org/entity/Q1639832,uri,http://www.wikidata.org/entity/Q104251282,literal,Heimia salicifolia,literal,WBNJBVAHRALIOS-UHFFFAOYSA-N,literal,O=C1OC2CC(C3=CC=C(OC)C(O)=C3C4=CC(C=C1)=CC=C4O)N5CCCCC5C2,,,literal,553484-1,,,en,literal,"6,9-Dihydroxy-5-methoxy-16-oxa-24-azapentacyclo[15.7.1.18,12.02,7.019,24]hexacosa-2(7),3,5,8,10,12(26),13-heptaen-15-one",literal,10.1016/0378-8741(94)90080-9
983,uri,http://www.wikidata.org/entity/Q1137593,uri,http://www.wikidata.org/entity/Q105247708,literal,Lagerstroemia speciosa,literal,RYMSMTOEKVDTDB-UHFFFAOYSA-N,literal,O=C1OC2CC(C3=CC=C(OC)C(OC)=C3C4=CC(=CC=C4O)CC1)N5CCCCC5C2,,,literal,553618-1,,,en,literal,Lagerstroemine,literal,10.1055/S-2002-20251
984,uri,http://www.wikidata.org/entity/Q50910266,uri,http://www.wikidata.org/entity/Q105113144,literal,Lythrum alatum var. lanceolatum,literal,IHNAIUPQWWANIH-OEEHMVQOSA-N,literal,O=C1CCC=2C=CC(OC)=C(C2)C3=CC(=CC=C3O)C4N5C(C1)CCCC5CC(O)C4,,,literal,77098051-1,,,en,literal,Lythrumine,literal,10.1021/JA00800A061
985,uri,http://www.wikidata.org/entity/Q10890069,uri,http://www.wikidata.org/entity/Q105286239,literal,Lythrum anceps,literal,VGYYIDCLTXFNGW-CZLVRFMKSA-N,literal,OC1CCC=2C=CC(OC)=C(C2)C3=CC(=CC=C3OC)C4N5C(CCCC5CC(O)C4)C1,,,literal,553658-1,,,en,literal,Lythrancepine I,literal,10.1039/C29710000368
986,uri,http://www.wikidata.org/entity/Q10890069,uri,http://www.wikidata.org/entity/Q105286239,literal,Lythrum anceps,literal,VGYYIDCLTXFNGW-CZLVRFMKSA-N,literal,OC1CCC=2C=CC(OC)=C(C2)C3=CC(=CC=C3OC)C4N5C(CCCC5CC(O)C4)C1,,,literal,553658-1,,,en,literal,Lythrancepine I,literal,10.1039/P19730000297
987,uri,http://www.wikidata.org/entity/Q5194465,uri,http://www.wikidata.org/entity/Q105121059,literal,Cuphea hyssopifolia,literal,IVHVAYKUGPKWCF-HPFPIZGDSA-N,literal,O=C1OCC2OC(O)C3OC(=O)C4=CC(O)=C(O)C(O)=C4OC=5C=C6C(=O)OCC7OC(OC(=O)C8=CC(O)=C(O)C(O)=C8)C(OC(=O)C9=CC(O)=C(O)C(O)=C9OC=%10C=C(C(=O)OC2C3OC(=O)C%11=CC(O)=C(O)C(O)=C%11)C(=C(O)C%10O)C%12=C(O)C(O)=C(O)C=C1%12)C(OC(=O)C%13=CC(O)=C(O)C(O)=C%13)C7OC(=O)C%14=CC(O)=C(O)C(O)=C%14C6=C(O)C5O,,,literal,553043-1,,,,literal,Q105121059,literal,10.1016/S0031-9422(98)00512-3
988,uri,http://www.wikidata.org/entity/Q5194465,uri,http://www.wikidata.org/entity/Q105211486,literal,Cuphea hyssopifolia,literal,PMIIGXXILLZWMK-DUOLCJGMSA-N,literal,O=C1OCC2OC(OC(=O)C3=CC(O)=C(O)C(O)=C3)C4OC(=O)C5=CC(O)=C(O)C(O)=C5OC=6C=C7C(=O)OCC8OC(O)C(OC(=O)C9=CC(O)=C(O)C(O)=C9OC=%10C=C(C(=O)OC2C4OC(=O)C%11=CC(O)=C(O)C(O)=C%11)C(=C(O)C%10O)C%12=C(O)C(O)=C(O)C=C1%12)C(OC(=O)C%13=CC(O)=C(O)C(O)=C%13)C8OC(=O)C%14=CC(O)=C(O)C(O)=C%14C7=C(O)C6O,,,literal,553043-1,,,,literal,Q105211486,literal,10.1016/S0031-9422(98)00512-3
989,uri,http://www.wikidata.org/entity/Q5194465,uri,http://www.wikidata.org/entity/Q105236596,literal,Cuphea hyssopifolia,literal,RHSBPCDEKRHOMB-UHFFFAOYSA-N,literal,O=CC1OC(=O)C2=CC(O)=C(O)C(O)=C2OC=3C=C4C(=O)OCC5OC(OC(=O)C6=CC(O)=C(O)C(O)=C6)C(OC(=O)C7=CC(O)=C(O)C(O)=C7OC8=CC=9C(=O)OC(C(O)COC(=O)C%10=CC=C(O)C(O)=C%10C9C(O)=C8O)C1OC(=O)C%11=CC(O)=C(O)C(O)=C%11)C(OC(=O)C%12=CC(O)=C(O)C(O)=C%12)C5OC(=O)C=%13C=C(O)C(O)=C(O)C%13C4=C(O)C3O,,,literal,553043-1,,,,literal,Q105236596,literal,10.1016/S0304-3835(99)00071-3
990,uri,http://www.wikidata.org/entity/Q5194465,uri,http://www.wikidata.org/entity/Q105236596,literal,Cuphea hyssopifolia,literal,RHSBPCDEKRHOMB-UHFFFAOYSA-N,literal,O=CC1OC(=O)C2=CC(O)=C(O)C(O)=C2OC=3C=C4C(=O)OCC5OC(OC(=O)C6=CC(O)=C(O)C(O)=C6)C(OC(=O)C7=CC(O)=C(O)C(O)=C7OC8=CC=9C(=O)OC(C(O)COC(=O)C%10=CC=C(O)C(O)=C%10C9C(O)=C8O)C1OC(=O)C%11=CC(O)=C(O)C(O)=C%11)C(OC(=O)C%12=CC(O)=C(O)C(O)=C%12)C5OC(=O)C=%13C=C(O)C(O)=C(O)C%13C4=C(O)C3O,,,literal,553043-1,,,,literal,Q105236596,literal,10.1016/S0031-9422(98)00512-3
991,uri,http://www.wikidata.org/entity/Q2123494,uri,http://www.wikidata.org/entity/Q105278339,literal,Decodon verticillatus,literal,USNBCAPIYYPNGO-ZWOKBUDYSA-N,literal,O=C1OC2CC(C3=CC=C(OC)C(O)=C3C=4C=C(C=CC4O)CC1)N5CCCCC5C2,,,literal,553321-1,,,en,literal,"(1S,17S,19S)-6,9-dihydroxy-5-methoxy-16-oxa-24-azapentacyclo[15.7.1.18,12.02,7.019,24]hexacosa-2(7),3,5,8,10,12(26)-hexaen-15-one",literal,10.1021/JA00741A022
992,uri,http://www.wikidata.org/entity/Q1639832,uri,http://www.wikidata.org/entity/Q105300858,literal,Heimia salicifolia,literal,WBNJBVAHRALIOS-NVEYBWRZSA-N,literal,O=C1OC2CC(C3=CC=C(OC)C(O)=C3C4=CC(C=C1)=CC=C4O)N5CCCCC5C2,,,literal,553484-1,,,en,literal,"2',6''-Dihydroxy-5''-methoxylythran-12-one",literal,10.1016/J.PHYTOCHEM.2008.01.028
993,uri,http://www.wikidata.org/entity/Q182448,uri,http://www.wikidata.org/entity/Q105283448,literal,Lawsonia inermis,literal,VBRAQSKWRWBOIG-UHFFFAOYSA-N,literal,O=C1C=C(OC=2C=C(OCCCC=C)C=C(O)C12)C=3C=CC=CC3,,,literal,141175-3,,,en,literal,5-Hydroxy-7-pent-4-enoxy-2-phenylchromen-4-one,literal,10.1016/J.PHYTOL.2011.05.007
994,uri,http://www.wikidata.org/entity/Q1150684,uri,http://www.wikidata.org/entity/Q105161490,literal,Sonneratia alba,literal,MCWOXLPZYFOWRX-MPTQWLOMSA-N,literal,O=C1C=2C(O)=CC=C3C2C(C4=CC=C(O)C=5C(=O)CC(O)C3C54)C(O)C1,,,literal,554265-1,,,en,literal,"(1R,6bR,7R,12bR)-1,4,7,10-tetrahydroxy-1,2,6b,7,8,12b-hexahydroperylene-3,9-dione",literal,10.1021/NP900417G
